	subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
10	http://www.wikidata.org/entity/Q274631	Elie Fréron	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärer	Neben Elie Fréron, dem Intimfeind Voltaires, und dessen Sohn Stanislas gehören auch der Anwalt Moreau und der Dramatiker Palissot zu den bekanntesten anti-philosophes. Ihnen dient die von Fréron geleitete Zeitschrift „Année littéraire“ als Forum für den Kampf gegen die Aufklärer.
11	http://www.wikidata.org/entity/Q1385387	Stanislas	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärer	Neben Elie Fréron, dem Intimfeind Voltaires, und dessen Sohn Stanislas gehören auch der Anwalt Moreau und der Dramatiker Palissot zu den bekanntesten anti-philosophes. Ihnen dient die von Fréron geleitete Zeitschrift „Année littéraire“ als Forum für den Kampf gegen die Aufklärer.
12	http://www.wikidata.org/entity/Q965322	Palissot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärer	Neben Elie Fréron, dem Intimfeind Voltaires, und dessen Sohn Stanislas gehören auch der Anwalt Moreau und der Dramatiker Palissot zu den bekanntesten anti-philosophes. Ihnen dient die von Fréron geleitete Zeitschrift „Année littéraire“ als Forum für den Kampf gegen die Aufklärer.
13	http://www.wikidata.org/entity/Q3202110	Année littéraire	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärer	Ihnen dient die von Fréron geleitete Zeitschrift „Année littéraire“ als Forum für den Kampf gegen die Aufklärer.
14	http://www.wikidata.org/entity/Q3345263	Nouvelles ecclésiastiques	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärer	Dies geschieht oft von der Kanzel herab, vor allem jedoch in den zahlreichen Schriften zur Widerlegung aufklärerischer Ideen, ferner in den „Nouvelles ecclésiastiques“ der Jansenisten und dem .Journal de Trévoux“ der Jesuiten, welche die Werke der Aufklärer in Verteidigung ihres Glaubens scharf attackieren.
15	http://www.wikidata.org/entity/Q2603696	Journal de Trévoux	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärer	Dies geschieht oft von der Kanzel herab, vor allem jedoch in den zahlreichen Schriften zur Widerlegung aufklärerischer Ideen, ferner in den „Nouvelles ecclésiastiques“ der Jansenisten und dem .Journal de Trévoux“ der Jesuiten, welche die Werke der Aufklärer in Verteidigung ihres Glaubens scharf attackieren.
16	http://www.wikidata.org/entity/Q3345263	Nouvelles ecclésiastiques	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3045	religion	Glaubens	Dies geschieht oft von der Kanzel herab, vor allem jedoch in den zahlreichen Schriften zur Widerlegung aufklärerischer Ideen, ferner in den „Nouvelles ecclésiastiques“ der Jansenisten und dem .Journal de Trévoux“ der Jesuiten, welche die Werke der Aufklärer in Verteidigung ihres Glaubens scharf attackieren.
17	http://www.wikidata.org/entity/Q2603696	Journal de Trévoux	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3045	religion	Glaubens	Dies geschieht oft von der Kanzel herab, vor allem jedoch in den zahlreichen Schriften zur Widerlegung aufklärerischer Ideen, ferner in den „Nouvelles ecclésiastiques“ der Jansenisten und dem .Journal de Trévoux“ der Jesuiten, welche die Werke der Aufklärer in Verteidigung ihres Glaubens scharf attackieren.
18	http://www.wikidata.org/entity/Q214816	Pierre Bayle	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärung	"Erwähnung finden sollen auch Werke der oben erwähnten Minores, die noch weitgehend unerforscht sind, und das literarische Schaffen von Autorinnen, das in den letzten Jahren verstärkt das Interesse der Forschung auf sich gezogen hat. 3-	Wegbereiter der Aufklärung und Einflüsse aus England Als Hauptvertreter der Literatur der Voraufklärung (1680/85 bis 1715) und als Wegbereiter der Aufklärung gelten Pierre Bayle, der Frankreich nach der Aufhebung des Ediktes 1685 verläßt, und Fontenelle, der - wie erwähnt - auf Seiten der Modernen für ein fortschrittsorientiertes Geschicbts- und Kunstverständnis plädiert."
19	http://zora.uni-trier.de:11000/entity/Q350	Fontenelle	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärung	"Erwähnung finden sollen auch Werke der oben erwähnten Minores, die noch weitgehend unerforscht sind, und das literarische Schaffen von Autorinnen, das in den letzten Jahren verstärkt das Interesse der Forschung auf sich gezogen hat. 3-	Wegbereiter der Aufklärung und Einflüsse aus England Als Hauptvertreter der Literatur der Voraufklärung (1680/85 bis 1715) und als Wegbereiter der Aufklärung gelten Pierre Bayle, der Frankreich nach der Aufhebung des Ediktes 1685 verläßt, und Fontenelle, der - wie erwähnt - auf Seiten der Modernen für ein fortschrittsorientiertes Geschicbts- und Kunstverständnis plädiert."
20	http://zora.uni-trier.de:11000/entity/Q350	Fontenelle	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2913	histoire	fortschrittsorientiertes Geschicbts- und Kunstverständnis	"Erwähnung finden sollen auch Werke der oben erwähnten Minores, die noch weitgehend unerforscht sind, und das literarische Schaffen von Autorinnen, das in den letzten Jahren verstärkt das Interesse der Forschung auf sich gezogen hat. 3-	Wegbereiter der Aufklärung und Einflüsse aus England Als Hauptvertreter der Literatur der Voraufklärung (1680/85 bis 1715) und als Wegbereiter der Aufklärung gelten Pierre Bayle, der Frankreich nach der Aufhebung des Ediktes 1685 verläßt, und Fontenelle, der - wie erwähnt - auf Seiten der Modernen für ein fortschrittsorientiertes Geschicbts- und Kunstverständnis plädiert."
21	http://zora.uni-trier.de:11000/entity/Q350	Fontenelle	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3033	progrès	fortschrittsorientiertes Geschicbts- und Kunstverständnis	"Erwähnung finden sollen auch Werke der oben erwähnten Minores, die noch weitgehend unerforscht sind, und das literarische Schaffen von Autorinnen, das in den letzten Jahren verstärkt das Interesse der Forschung auf sich gezogen hat. 3-	Wegbereiter der Aufklärung und Einflüsse aus England Als Hauptvertreter der Literatur der Voraufklärung (1680/85 bis 1715) und als Wegbereiter der Aufklärung gelten Pierre Bayle, der Frankreich nach der Aufhebung des Ediktes 1685 verläßt, und Fontenelle, der - wie erwähnt - auf Seiten der Modernen für ein fortschrittsorientiertes Geschicbts- und Kunstverständnis plädiert."
22	http://zora.uni-trier.de:11000/entity/Q350	Fontenelle	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2768	art	fortschrittsorientiertes Geschicbts- und Kunstverständnis	"Erwähnung finden sollen auch Werke der oben erwähnten Minores, die noch weitgehend unerforscht sind, und das literarische Schaffen von Autorinnen, das in den letzten Jahren verstärkt das Interesse der Forschung auf sich gezogen hat. 3-	Wegbereiter der Aufklärung und Einflüsse aus England Als Hauptvertreter der Literatur der Voraufklärung (1680/85 bis 1715) und als Wegbereiter der Aufklärung gelten Pierre Bayle, der Frankreich nach der Aufhebung des Ediktes 1685 verläßt, und Fontenelle, der - wie erwähnt - auf Seiten der Modernen für ein fortschrittsorientiertes Geschicbts- und Kunstverständnis plädiert."
23	http://www.wikidata.org/entity/Q214816	Bayles	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	religionskritischen und naturwissenschaftlichen Überlegungen	Bayles „Nouvelles de la République des lettres“ (1684-87) und sein „Dictionnaire historique et critique“ (1695-97) sowie Fontenelles „Entretiens sur la pluralité des mondes“ (1686) kündigen aufgrund ihrer religionskritischen und naturwissenschaftlichen Überlegungen die Aufklärung sowohl ideengeschichtlich als auch methodisch an.
24	http://www.wikidata.org/entity/Q214816	Bayles	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3045	religion	religionskritischen und naturwissenschaftlichen Überlegungen	Bayles „Nouvelles de la République des lettres“ (1684-87) und sein „Dictionnaire historique et critique“ (1695-97) sowie Fontenelles „Entretiens sur la pluralité des mondes“ (1686) kündigen aufgrund ihrer religionskritischen und naturwissenschaftlichen Überlegungen die Aufklärung sowohl ideengeschichtlich als auch methodisch an.
25	http://www.wikidata.org/entity/Q1315218	Nouvelles de la République des lettres	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	religionskritischen und naturwissenschaftlichen Überlegungen	Bayles „Nouvelles de la République des lettres“ (1684-87) und sein „Dictionnaire historique et critique“ (1695-97) sowie Fontenelles „Entretiens sur la pluralité des mondes“ (1686) kündigen aufgrund ihrer religionskritischen und naturwissenschaftlichen Überlegungen die Aufklärung sowohl ideengeschichtlich als auch methodisch an.
26	http://www.wikidata.org/entity/Q1315218	Nouvelles de la République des lettres	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	religionskritischen und naturwissenschaftlichen Überlegungen	Bayles „Nouvelles de la République des lettres“ (1684-87) und sein „Dictionnaire historique et critique“ (1695-97) sowie Fontenelles „Entretiens sur la pluralité des mondes“ (1686) kündigen aufgrund ihrer religionskritischen und naturwissenschaftlichen Überlegungen die Aufklärung sowohl ideengeschichtlich als auch methodisch an.
27	http://www.wikidata.org/entity/Q1210365	Dictionnaire historique et critique	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3045	religion	religionskritischen und naturwissenschaftlichen Überlegungen	Bayles „Nouvelles de la République des lettres“ (1684-87) und sein „Dictionnaire historique et critique“ (1695-97) sowie Fontenelles „Entretiens sur la pluralité des mondes“ (1686) kündigen aufgrund ihrer religionskritischen und naturwissenschaftlichen Überlegungen die Aufklärung sowohl ideengeschichtlich als auch methodisch an.
28	http://www.wikidata.org/entity/Q1210365	Dictionnaire historique et critique	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	religionskritischen und naturwissenschaftlichen Überlegungen	Bayles „Nouvelles de la République des lettres“ (1684-87) und sein „Dictionnaire historique et critique“ (1695-97) sowie Fontenelles „Entretiens sur la pluralité des mondes“ (1686) kündigen aufgrund ihrer religionskritischen und naturwissenschaftlichen Überlegungen die Aufklärung sowohl ideengeschichtlich als auch methodisch an.
29	http://zora.uni-trier.de:11000/entity/Q350	Fontenelles	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	religionskritischen und naturwissenschaftlichen Überlegungen	Bayles „Nouvelles de la République des lettres“ (1684-87) und sein „Dictionnaire historique et critique“ (1695-97) sowie Fontenelles „Entretiens sur la pluralité des mondes“ (1686) kündigen aufgrund ihrer religionskritischen und naturwissenschaftlichen Überlegungen die Aufklärung sowohl ideengeschichtlich als auch methodisch an.
30	http://zora.uni-trier.de:11000/entity/Q350	Fontenelles	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3045	religion	religionskritischen und naturwissenschaftlichen Überlegungen	Bayles „Nouvelles de la République des lettres“ (1684-87) und sein „Dictionnaire historique et critique“ (1695-97) sowie Fontenelles „Entretiens sur la pluralité des mondes“ (1686) kündigen aufgrund ihrer religionskritischen und naturwissenschaftlichen Überlegungen die Aufklärung sowohl ideengeschichtlich als auch methodisch an.
31	http://www.wikidata.org/entity/Q776279	Entretiens sur la pluralité des mondes	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	religionskritischen und naturwissenschaftlichen Überlegungen	Bayles „Nouvelles de la République des lettres“ (1684-87) und sein „Dictionnaire historique et critique“ (1695-97) sowie Fontenelles „Entretiens sur la pluralité des mondes“ (1686) kündigen aufgrund ihrer religionskritischen und naturwissenschaftlichen Überlegungen die Aufklärung sowohl ideengeschichtlich als auch methodisch an.
32	http://www.wikidata.org/entity/Q776279	Entretiens sur la pluralité des mondes	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	religionskritischen und naturwissenschaftlichen Überlegungen	Bayles „Nouvelles de la République des lettres“ (1684-87) und sein „Dictionnaire historique et critique“ (1695-97) sowie Fontenelles „Entretiens sur la pluralité des mondes“ (1686) kündigen aufgrund ihrer religionskritischen und naturwissenschaftlichen Überlegungen die Aufklärung sowohl ideengeschichtlich als auch methodisch an.
33	http://www.wikidata.org/entity/Q214816	Bayles	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3060	science	naturwissenschaftlichen Überlegungen	Bayles „Nouvelles de la République des lettres“ (1684-87) und sein „Dictionnaire historique et critique“ (1695-97) sowie Fontenelles „Entretiens sur la pluralité des mondes“ (1686) kündigen aufgrund ihrer religionskritischen und naturwissenschaftlichen Überlegungen die Aufklärung sowohl ideengeschichtlich als auch methodisch an.
34	http://www.wikidata.org/entity/Q1315218	Nouvelles de la République des lettres	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3060	science	naturwissenschaftlichen Überlegungen	Bayles „Nouvelles de la République des lettres“ (1684-87) und sein „Dictionnaire historique et critique“ (1695-97) sowie Fontenelles „Entretiens sur la pluralité des mondes“ (1686) kündigen aufgrund ihrer religionskritischen und naturwissenschaftlichen Überlegungen die Aufklärung sowohl ideengeschichtlich als auch methodisch an.
35	http://www.wikidata.org/entity/Q1210365	Dictionnaire historique et critique	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3060	science	naturwissenschaftlichen Überlegungen	Bayles „Nouvelles de la République des lettres“ (1684-87) und sein „Dictionnaire historique et critique“ (1695-97) sowie Fontenelles „Entretiens sur la pluralité des mondes“ (1686) kündigen aufgrund ihrer religionskritischen und naturwissenschaftlichen Überlegungen die Aufklärung sowohl ideengeschichtlich als auch methodisch an.
36	http://zora.uni-trier.de:11000/entity/Q350	Fontenelles	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3060	science	naturwissenschaftlichen Überlegungen	Bayles „Nouvelles de la République des lettres“ (1684-87) und sein „Dictionnaire historique et critique“ (1695-97) sowie Fontenelles „Entretiens sur la pluralité des mondes“ (1686) kündigen aufgrund ihrer religionskritischen und naturwissenschaftlichen Überlegungen die Aufklärung sowohl ideengeschichtlich als auch methodisch an.
37	http://www.wikidata.org/entity/Q776279	Entretiens sur la pluralité des mondes	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3060	science	naturwissenschaftlichen Überlegungen	Bayles „Nouvelles de la République des lettres“ (1684-87) und sein „Dictionnaire historique et critique“ (1695-97) sowie Fontenelles „Entretiens sur la pluralité des mondes“ (1686) kündigen aufgrund ihrer religionskritischen und naturwissenschaftlichen Überlegungen die Aufklärung sowohl ideengeschichtlich als auch methodisch an.
38	http://www.wikidata.org/entity/Q37160	Hume	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3027	politique	politische, naturwissenschaftliche und religionsphilosophische Gedanken	Neben der großen Wirkung Bayles und Fontenelles gelangen politische, naturwissenschaftliche und religionsphilosophische Gedanken englischer Philosophen (Hume, Locke) durch die Vermittlung Montesquicus und Voltaires in Frankreich in Umlauf.
39	http://www.wikidata.org/entity/Q6245088	Locke	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3027	politique	politische, naturwissenschaftliche und religionsphilosophische Gedanken	Neben der großen Wirkung Bayles und Fontenelles gelangen politische, naturwissenschaftliche und religionsphilosophische Gedanken englischer Philosophen (Hume, Locke) durch die Vermittlung Montesquicus und Voltaires in Frankreich in Umlauf.
40	http://zora.uni-trier.de:11000/entity/Q691	Montesquicus	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3027	politique	politische, naturwissenschaftliche und religionsphilosophische Gedanken	Neben der großen Wirkung Bayles und Fontenelles gelangen politische, naturwissenschaftliche und religionsphilosophische Gedanken englischer Philosophen (Hume, Locke) durch die Vermittlung Montesquicus und Voltaires in Frankreich in Umlauf.
41	http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3027	politique	politische, naturwissenschaftliche und religionsphilosophische Gedanken	Neben der großen Wirkung Bayles und Fontenelles gelangen politische, naturwissenschaftliche und religionsphilosophische Gedanken englischer Philosophen (Hume, Locke) durch die Vermittlung Montesquicus und Voltaires in Frankreich in Umlauf.
42	http://www.wikidata.org/entity/Q37160	Hume	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3060	science	naturwissenschaftliche und religionsphilosophische Gedanken	Neben der großen Wirkung Bayles und Fontenelles gelangen politische, naturwissenschaftliche und religionsphilosophische Gedanken englischer Philosophen (Hume, Locke) durch die Vermittlung Montesquicus und Voltaires in Frankreich in Umlauf.
43	http://www.wikidata.org/entity/Q6245088	Locke	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3060	science	naturwissenschaftliche und religionsphilosophische Gedanken	Neben der großen Wirkung Bayles und Fontenelles gelangen politische, naturwissenschaftliche und religionsphilosophische Gedanken englischer Philosophen (Hume, Locke) durch die Vermittlung Montesquicus und Voltaires in Frankreich in Umlauf.
44	http://zora.uni-trier.de:11000/entity/Q691	Montesquicus	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3060	science	naturwissenschaftliche und religionsphilosophische Gedanken	Neben der großen Wirkung Bayles und Fontenelles gelangen politische, naturwissenschaftliche und religionsphilosophische Gedanken englischer Philosophen (Hume, Locke) durch die Vermittlung Montesquicus und Voltaires in Frankreich in Umlauf.
45	http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3060	science	naturwissenschaftliche und religionsphilosophische Gedanken	Neben der großen Wirkung Bayles und Fontenelles gelangen politische, naturwissenschaftliche und religionsphilosophische Gedanken englischer Philosophen (Hume, Locke) durch die Vermittlung Montesquicus und Voltaires in Frankreich in Umlauf.
46	http://www.wikidata.org/entity/Q37160	Hume	http://zora.uni-trier.de:11000/entity/P22	http://www.wikidata.org/entity/Q20894822		religionsphilosophische Gedanken	Neben der großen Wirkung Bayles und Fontenelles gelangen politische, naturwissenschaftliche und religionsphilosophische Gedanken englischer Philosophen (Hume, Locke) durch die Vermittlung Montesquicus und Voltaires in Frankreich in Umlauf.
47	http://www.wikidata.org/entity/Q6245088	Locke	http://zora.uni-trier.de:11000/entity/P22	http://www.wikidata.org/entity/Q20894822		religionsphilosophische Gedanken	Neben der großen Wirkung Bayles und Fontenelles gelangen politische, naturwissenschaftliche und religionsphilosophische Gedanken englischer Philosophen (Hume, Locke) durch die Vermittlung Montesquicus und Voltaires in Frankreich in Umlauf.
48	http://zora.uni-trier.de:11000/entity/Q691	Montesquicus	http://zora.uni-trier.de:11000/entity/P22	http://www.wikidata.org/entity/Q20894822		religionsphilosophische Gedanken	Neben der großen Wirkung Bayles und Fontenelles gelangen politische, naturwissenschaftliche und religionsphilosophische Gedanken englischer Philosophen (Hume, Locke) durch die Vermittlung Montesquicus und Voltaires in Frankreich in Umlauf.
49	http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://www.wikidata.org/entity/Q20894822		religionsphilosophische Gedanken	Neben der großen Wirkung Bayles und Fontenelles gelangen politische, naturwissenschaftliche und religionsphilosophische Gedanken englischer Philosophen (Hume, Locke) durch die Vermittlung Montesquicus und Voltaires in Frankreich in Umlauf.
50	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3058	satire	satirischer Verse	Voltaire (1694-1778), der im Laufe des Jahrhunderts zum Inbegriff der Aufklärung avanciert, muß schon 1717 wegen satirischer Verse gegen den König ins Gefängnis, wo er mit der Abfassung eines Epos über den toleranten Heinrich IV. beginnt.
51		La Ligue ou Henri le Grand	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Kritik	"Dieses Epos, das 1723 unter dem Titel „La Ligue ou Henri le Grand"" in einer ersten Passung erscheint, enthält implizit eine Kritik an der durch Intoleranz, und Verfolgung gekennzeichneten Herrschaft des Sonnenkönigs."
52	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Kritik	"Voltaire (1694-1778), der im Laufe des Jahrhunderts zum Inbegriff der Aufklärung avanciert, muß schon 1717 wegen satirischer Verse gegen den König ins Gefängnis, wo er mit der Abfassung eines Epos über den toleranten Heinrich IV. beginnt. Dieses Epos, das 1723 unter dem Titel „La Ligue ou Henri le Grand"" in einer ersten Passung erscheint, enthält implizit eine Kritik an der durch Intoleranz, und Verfolgung gekennzeichneten Herrschaft des Sonnenkönigs."
53	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3101	violence	Gewaltherrschaft	Auch in seinen Tragödien, mit denen er ab 1718 bis zu seinem Todesjahr 1778 große Triumphe feiert, verfolgt Voltaire seinen Feldzug gegen Willkür, Gewaltherrschaft, Intoleranz, Fanatismus, Unterdrückung und Ungerechtigkeit.
54	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3082	tolérance	Intoleranz	Auch in seinen Tragödien, mit denen er ab 1718 bis zu seinem Todesjahr 1778 große Triumphe feiert, verfolgt Voltaire seinen Feldzug gegen Willkür, Gewaltherrschaft, Intoleranz, Fanatismus, Unterdrückung und Ungerechtigkeit.
55	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2888	fanatisme	Fanatismus	Auch in seinen Tragödien, mit denen er ab 1718 bis zu seinem Todesjahr 1778 große Triumphe feiert, verfolgt Voltaire seinen Feldzug gegen Willkür, Gewaltherrschaft, Intoleranz, Fanatismus, Unterdrückung und Ungerechtigkeit.
