	subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
10	http://www.wikidata.org/entity/Q3339949	Abbé Trublet	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3024	poésie	Verses	Während Voltaire zu den bekanntesten Verfechtern des Verses gehört (“Un mérite de la poésie, dont bien des gens ne se doutent pas, c’est qu’elle dit plus que la prose, et en moins de paroles que la prose”, Artikel “Poètes” des Dictionnaire philosophique von 1764), polemisiert der Abbé Trublet in De la poésie et des poètes von 1760 gegen die Verssprache: “qu’un homme crève de jalousie ou meure de douleur, et que là-dessus, il se mette à faire cent vers, quoi de moins naturel”.
11		De la poésie et des poètes	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3024	poésie	Verses	Während Voltaire zu den bekanntesten Verfechtern des Verses gehört (“Un mérite de la poésie, dont bien des gens ne se doutent pas, c’est qu’elle dit plus que la prose, et en moins de paroles que la prose”, Artikel “Poètes” des Dictionnaire philosophique von 1764), polemisiert der Abbé Trublet in De la poésie et des poètes von 1760 gegen die Verssprache: “qu’un homme crève de jalousie ou meure de douleur, et que là-dessus, il se mette à faire cent vers, quoi de moins naturel”.
12	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3045	religion	religiösen Lehrgedicht	In beiden Gattungen ist Voltaire modellbildend, der lange vor seinen “contes philosophiques” in Auseinandersetzung mit dem religiösen Lehrgedicht etwa des Jansenisten Louis Racine schon seit 1722 das philosophische Lehrgedicht pflegt und sehr früh auch die “tragédie philosophique” einführt, um sein Welt- und Menschenbild publikumswirksam zum Ausdruck zu bringen.
13	http://www.wikidata.org/entity/Q1227748	Louis Racine	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3045	religion	religiösen Lehrgedicht	In beiden Gattungen ist Voltaire modellbildend, der lange vor seinen “contes philosophiques” in Auseinandersetzung mit dem religiösen Lehrgedicht etwa des Jansenisten Louis Racine schon seit 1722 das philosophische Lehrgedicht pflegt und sehr früh auch die “tragédie philosophique” einführt, um sein Welt- und Menschenbild publikumswirksam zum Ausdruck zu bringen.
14	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3018	philosophie	philosophische Lehrgedicht	In beiden Gattungen ist Voltaire modellbildend, der lange vor seinen “contes philosophiques” in Auseinandersetzung mit dem religiösen Lehrgedicht etwa des Jansenisten Louis Racine schon seit 1722 das philosophische Lehrgedicht pflegt und sehr früh auch die “tragédie philosophique” einführt, um sein Welt- und Menschenbild publikumswirksam zum Ausdruck zu bringen.
15	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3085	tragédie	tragédie philosophique	In beiden Gattungen ist Voltaire modellbildend, der lange vor seinen “contes philosophiques” in Auseinandersetzung mit dem religiösen Lehrgedicht etwa des Jansenisten Louis Racine schon seit 1722 das philosophische Lehrgedicht pflegt und sehr früh auch die “tragédie philosophique” einführt, um sein Welt- und Menschenbild publikumswirksam zum Ausdruck zu bringen.
16	http://zora.uni-trier.de:11000/entity/Q691	Montesquieus	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3018	philosophie	roman philosophique	Der “roman philosophique” wird in der Frühaufklärung nahezu allein durch Montesquieus Lettres persanes (1721) repräsentiert.
17	http://www.wikidata.org/entity/Q1050479	Lettres persanes	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3018	philosophie	roman philosophique	Der “roman philosophique” wird in der Frühaufklärung nahezu allein durch Montesquieus Lettres persanes (1721) repräsentiert.
18	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3093	utopie	Utopie	Vielleicht hängt damit die Tatsache zusammen, daß die “großen” Aufklärer mit Ausnahme von Diderot (Supplément au voyage de Bougainville) die Utopie kaum gepflegt und sie allenfalls zuweilen in ihre Werke inkorporiert haben, wie Montesquieu die historische Gesellschaftstheorie der “Histoire des Troglodytes” in die Lettres persanes von 1721 (Briefe XI-XIV) oder Voltaire die im Kontext der Erzählung fragwürdige Utopie von Eldorado in seinem Candide von 1759 (Kap.
19	http://www.wikidata.org/entity/Q1765222	Supplément au voyage de Bougainville	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3093	utopie	Utopie	Vielleicht hängt damit die Tatsache zusammen, daß die “großen” Aufklärer mit Ausnahme von Diderot (Supplément au voyage de Bougainville) die Utopie kaum gepflegt und sie allenfalls zuweilen in ihre Werke inkorporiert haben, wie Montesquieu die historische Gesellschaftstheorie der “Histoire des Troglodytes” in die Lettres persanes von 1721 (Briefe XI-XIV) oder Voltaire die im Kontext der Erzählung fragwürdige Utopie von Eldorado in seinem Candide von 1759 (Kap.
20	http://zora.uni-trier.de:11000/entity/Q691	Montesquieu	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2913	histoire	historische Gesellschaftstheorie	Vielleicht hängt damit die Tatsache zusammen, daß die “großen” Aufklärer mit Ausnahme von Diderot (Supplément au voyage de Bougainville) die Utopie kaum gepflegt und sie allenfalls zuweilen in ihre Werke inkorporiert haben, wie Montesquieu die historische Gesellschaftstheorie der “Histoire des Troglodytes” in die Lettres persanes von 1721 (Briefe XI-XIV) oder Voltaire die im Kontext der Erzählung fragwürdige Utopie von Eldorado in seinem Candide von 1759 (Kap.
21	http://www.wikidata.org/entity/Q1050479	Lettres persanes	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2913	histoire	historische Gesellschaftstheorie	Vielleicht hängt damit die Tatsache zusammen, daß die “großen” Aufklärer mit Ausnahme von Diderot (Supplément au voyage de Bougainville) die Utopie kaum gepflegt und sie allenfalls zuweilen in ihre Werke inkorporiert haben, wie Montesquieu die historische Gesellschaftstheorie der “Histoire des Troglodytes” in die Lettres persanes von 1721 (Briefe XI-XIV) oder Voltaire die im Kontext der Erzählung fragwürdige Utopie von Eldorado in seinem Candide von 1759 (Kap.
22	http://zora.uni-trier.de:11000/entity/Q691	Montesquieu	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3068	société	Gesellschaftstheorie	Vielleicht hängt damit die Tatsache zusammen, daß die “großen” Aufklärer mit Ausnahme von Diderot (Supplément au voyage de Bougainville) die Utopie kaum gepflegt und sie allenfalls zuweilen in ihre Werke inkorporiert haben, wie Montesquieu die historische Gesellschaftstheorie der “Histoire des Troglodytes” in die Lettres persanes von 1721 (Briefe XI-XIV) oder Voltaire die im Kontext der Erzählung fragwürdige Utopie von Eldorado in seinem Candide von 1759 (Kap.
23	http://www.wikidata.org/entity/Q1050479	Lettres persanes	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3068	société	Gesellschaftstheorie	Vielleicht hängt damit die Tatsache zusammen, daß die “großen” Aufklärer mit Ausnahme von Diderot (Supplément au voyage de Bougainville) die Utopie kaum gepflegt und sie allenfalls zuweilen in ihre Werke inkorporiert haben, wie Montesquieu die historische Gesellschaftstheorie der “Histoire des Troglodytes” in die Lettres persanes von 1721 (Briefe XI-XIV) oder Voltaire die im Kontext der Erzählung fragwürdige Utopie von Eldorado in seinem Candide von 1759 (Kap.
24	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2816	conte	Erzählung	Vielleicht hängt damit die Tatsache zusammen, daß die “großen” Aufklärer mit Ausnahme von Diderot (Supplément au voyage de Bougainville) die Utopie kaum gepflegt und sie allenfalls zuweilen in ihre Werke inkorporiert haben, wie Montesquieu die historische Gesellschaftstheorie der “Histoire des Troglodytes” in die Lettres persanes von 1721 (Briefe XI-XIV) oder Voltaire die im Kontext der Erzählung fragwürdige Utopie von Eldorado in seinem Candide von 1759 (Kap.
25	http://www.wikidata.org/entity/Q215894	Candide	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2816	conte	Erzählung	Vielleicht hängt damit die Tatsache zusammen, daß die “großen” Aufklärer mit Ausnahme von Diderot (Supplément au voyage de Bougainville) die Utopie kaum gepflegt und sie allenfalls zuweilen in ihre Werke inkorporiert haben, wie Montesquieu die historische Gesellschaftstheorie der “Histoire des Troglodytes” in die Lettres persanes von 1721 (Briefe XI-XIV) oder Voltaire die im Kontext der Erzählung fragwürdige Utopie von Eldorado in seinem Candide von 1759 (Kap.
26	http://www.wikidata.org/entity/Q215894	Candide	http://zora.uni-trier.de:11000/entity/P25			Eldorado	Vielleicht hängt damit die Tatsache zusammen, daß die “großen” Aufklärer mit Ausnahme von Diderot (Supplément au voyage de Bougainville) die Utopie kaum gepflegt und sie allenfalls zuweilen in ihre Werke inkorporiert haben, wie Montesquieu die historische Gesellschaftstheorie der “Histoire des Troglodytes” in die Lettres persanes von 1721 (Briefe XI-XIV) oder Voltaire die im Kontext der Erzählung fragwürdige Utopie von Eldorado in seinem Candide von 1759 (Kap.
27	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22			Eldorado	Vielleicht hängt damit die Tatsache zusammen, daß die “großen” Aufklärer mit Ausnahme von Diderot (Supplément au voyage de Bougainville) die Utopie kaum gepflegt und sie allenfalls zuweilen in ihre Werke inkorporiert haben, wie Montesquieu die historische Gesellschaftstheorie der “Histoire des Troglodytes” in die Lettres persanes von 1721 (Briefe XI-XIV) oder Voltaire die im Kontext der Erzählung fragwürdige Utopie von Eldorado in seinem Candide von 1759 (Kap.
28	http://zora.uni-trier.de:11000/entity/Q839	Marquis de Sade	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2826	correspondance littéraire	Briefroman	XVII-XVIII) oder wie der Marquis de Sade in seinem Briefroman Aline et Valcour.
29	http://zora.uni-trier.de:11000/entity/Q1067	Aline et Valcour	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2826	correspondance littéraire	Briefroman	XVII-XVIII) oder wie der Marquis de Sade in seinem Briefroman Aline et Valcour.
30	http://www.wikidata.org/entity/Q289139	Morellys	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3093	utopie	Utopie	In der zweiten Jahrhunderthälfte wird die literarische Utopie häufig als “utopie-projet” zu konkreten Reformprojekten und Gesetzgebungsmodellen entfiktionalisiert - so etwa in Morellys Code de la Nature von 1755 mit dem für alle gleichermaßen geltenden Postulat “la raison veut, la loi ordonne” - und besonders auch durch utopiekritische und -parodistische Elemente bereichert.
31		Code de la Nature	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3093	utopie	Utopie	In der zweiten Jahrhunderthälfte wird die literarische Utopie häufig als “utopie-projet” zu konkreten Reformprojekten und Gesetzgebungsmodellen entfiktionalisiert - so etwa in Morellys Code de la Nature von 1755 mit dem für alle gleichermaßen geltenden Postulat “la raison veut, la loi ordonne” - und besonders auch durch utopiekritische und -parodistische Elemente bereichert.
32	http://zora.uni-trier.de:11000/entity/Q668	Mercier	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2913	histoire	Uchronie	Vor allem aber entsteht die erste Uchronie (Mercier, L’An 2440, 1770), d.h.
33	http://www.wikidata.org/entity/Q82530	L’An 2440	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2913	histoire	Uchronie	Vor allem aber entsteht die erste Uchronie (Mercier, L’An 2440, 1770), d.h.
34	http://zora.uni-trier.de:11000/entity/Q668	Mercier	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2898	futur	Zukunft	Vor allem aber entsteht die erste Uchronie (Mercier, L’An 2440, 1770), d.h. Transposition des utopischen Ideals (bei identischem Raum) aus dem Raum in die Zeit, die Zukunft, die der Traum (Untertitel: “Rêve s’il en fut jamais”) zu antizipieren vermag.
35	http://www.wikidata.org/entity/Q82530	L’An 2440	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2898	futur	Zukunft	Vor allem aber entsteht die erste Uchronie (Mercier, L’An 2440, 1770), d.h. Transposition des utopischen Ideals (bei identischem Raum) aus dem Raum in die Zeit, die Zukunft, die der Traum (Untertitel: “Rêve s’il en fut jamais”) zu antizipieren vermag.
36	http://zora.uni-trier.de:11000/entity/Q668	Merciers	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2859	dystopie	Anti-Utopien	Auffällig sind gerade in Merciers Roman, der das Ende der Reiseutopie ankündigt und die Geschichte des Antizipationsromans des 19. und 20. Jahrhunderts einleitet, die dem Autor selbst aus seiner aufklärerischen Perspektive noch keineswegs bewußten Kehrseiten der utopischen Medaille besonders für die Freiheiten des Individuums, die auf die “Dialektik der Aufklärung” verweisen: Nicht zuletzt das Kapitel über die neue Königliche Bibliothek (XXVIII), welche nur noch die herrschenden Diskurse des Jahres 2440 speichert, verdeutlicht die Ambiguität des Mercierschen Zukunftsentwurfs und seine Nähe zu den totalitären Überwachungsstaaten der vor allem angelsächsischen Anti-Utopien des 20.
37	http://www.wikidata.org/entity/Q82530	L’An 2440	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2859	dystopie	Anti-Utopien	Vor allem aber entsteht die erste Uchronie (Mercier, L’An 2440, 1770), d.h. Transposition des utopischen Ideals (bei identischem Raum) aus dem Raum in die Zeit, die Zukunft, die der Traum (Untertitel: “Rêve s’il en fut jamais”) zu antizipieren vermag. Auffällig sind gerade in Merciers Roman, der das Ende der Reiseutopie ankündigt und die Geschichte des Antizipationsromans des 19. und 20. Jahrhunderts: Die “Bibliothèque du roi” wurde von vier großen Sälen auf ein einziges “petit cabinet” zurückgestuft, “où étaient plusieurs livres qui ne me parurent rien moins que volumineux”.
38	http://zora.uni-trier.de:11000/entity/Q668	Merciers	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2948	liberté	Freiheitsbegriff	Vor allem auch die durchgängigen Ideale des “ordre” (gepaart mit “utilité”) und der “perfection” (gepaart mit “harmonie”) unterstreichen die Problematik von Merciers Freiheitsbegriff, der in Anbetracht einer allgemein gegenwärtigen, als von allen freiwillig akzeptiert gedachten Norm sich selbst in Frage stellt.
39	http://www.wikidata.org/entity/Q82530	L’An 2440	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2948	liberté	Freiheitsbegriff	Vor allem aber entsteht die erste Uchronie (Mercier, L’An 2440, 1770), d.h. Transposition des utopischen Ideals (bei identischem Raum) aus dem Raum in die Zeit, die Zukunft, die der Traum (Untertitel: “Rêve s’il en fut jamais”) zu antizipieren vermag. Auffällig sind gerade in Merciers Roman, der das Ende der Reiseutopie ankündigt und die Geschichte des Antizipationsromans des 19. und 20. Jahrhunderts einleitet, die dem Autor selbst aus seiner aufklärerischen Perspektive noch keineswegs bewußten Kehrseiten der utopischen Medaille besonders für die Freiheiten des Individuums, die auf die “Dialektik der Aufklärung” verweisen: Nicht zuletzt das Kapitel über die neue Königliche Bibliothek (XXVIII), welche nur noch die herrschenden Diskurse des Jahres 2440 speichert, verdeutlicht die Ambiguität des Mercierschen Zukunftsentwurfs und seine Nähe zu den totalitären Überwachungsstaaten der vor allem angelsächsischen Anti-Utopien des 20. Jahrhunderts: Die “Bibliothèque du roi” wurde von vier großen Sälen auf ein einziges “petit cabinet” zurückgestuft, “où étaient plusieurs livres qui ne me parurent rien moins que volumineux”. Alle übrigen Bücher wurden vernichtet. Individualität hat in diesem System als Abweichung von der Norm keine Chance.
40	http://www.wikidata.org/entity/Q568497	Pierre-Daniel Huets	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2757	amour	Liebesthematik	Realistische Tendenzen verstärken die Gefahr des Vorwurfs der Unmoral, der von Seiten des “parti dévot” auf Grund der spätestens seit Pierre-Daniel Huets “klassisch” gewordenem Romantraktat (Traité sur l’origine des romans, 1670) üblichen poetologischen Zentrierung auf die Liebesthematik ohnehin ständig droht.
41	http://www.wikidata.org/entity/Q448154	Traité sur l’origine des romans	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2757	amour	Liebesthematik	Realistische Tendenzen verstärken die Gefahr des Vorwurfs der Unmoral, der von Seiten des “parti dévot” auf Grund der spätestens seit Pierre-Daniel Huets “klassisch” gewordenem Romantraktat (Traité sur l’origine des romans, 1670) üblichen poetologischen Zentrierung auf die Liebesthematik ohnehin ständig droht.
42	http://zora.uni-trier.de:11000/entity/Q839	Marquis de Sade	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q11	roman	Romandefinition	Bezeichnend ist die vom Marquis de Sade zu Beginn seiner Idée sur les romans wiederaufgegriffene Romandefinition, die der Chevalier de Jaucourt 1762 in der Encyclopédie formuliert: War für Huet das Hauptkriterium noch die Liebresthematik und der Roman eine “fiction d’aventures amoureuses” - und die Frühaufklärung hat dieser Definition sowohl mit dem libertinen als auch mit dem sentimentalen Roman entsprochen -, so bezeichnet der fleißige Encyclopédie-Mitaibeiter Jaucourt den Roman als “récit fictif de diverses aventures merveilleuses ou vraisemblables de la vie humaine” und stellt seine Eignung zur Vermittlung von “choses utiles” heraus.
43	http://zora.uni-trier.de:11000/entity/Q1119	Idée sur les romans	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q11	roman	Romandefinition	Bezeichnend ist die vom Marquis de Sade zu Beginn seiner Idée sur les romans wiederaufgegriffene Romandefinition, die der Chevalier de Jaucourt 1762 in der Encyclopédie formuliert: War für Huet das Hauptkriterium noch die Liebresthematik und der Roman eine “fiction d’aventures amoureuses” - und die Frühaufklärung hat dieser Definition sowohl mit dem libertinen als auch mit dem sentimentalen Roman entsprochen -, so bezeichnet der fleißige Encyclopédie-Mitaibeiter Jaucourt den Roman als “récit fictif de diverses aventures merveilleuses ou vraisemblables de la vie humaine” und stellt seine Eignung zur Vermittlung von “choses utiles” heraus.
44	http://www.wikidata.org/entity/Q584990	Chevalier de Jaucourt	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q11	roman	Romandefinition	Bezeichnend ist die vom Marquis de Sade zu Beginn seiner Idée sur les romans wiederaufgegriffene Romandefinition, die der Chevalier de Jaucourt 1762 in der Encyclopédie formuliert: War für Huet das Hauptkriterium noch die Liebresthematik und der Roman eine “fiction d’aventures amoureuses” - und die Frühaufklärung hat dieser Definition sowohl mit dem libertinen als auch mit dem sentimentalen Roman entsprochen -, so bezeichnet der fleißige Encyclopédie-Mitaibeiter Jaucourt den Roman als “récit fictif de diverses aventures merveilleuses ou vraisemblables de la vie humaine” und stellt seine Eignung zur Vermittlung von “choses utiles” heraus.
45	http://www.wikidata.org/entity/Q447	Encyclopédie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q11	roman	Romandefinition	Bezeichnend ist die vom Marquis de Sade zu Beginn seiner Idée sur les romans wiederaufgegriffene Romandefinition, die der Chevalier de Jaucourt 1762 in der Encyclopédie formuliert: War für Huet das Hauptkriterium noch die Liebresthematik und der Roman eine “fiction d’aventures amoureuses” - und die Frühaufklärung hat dieser Definition sowohl mit dem libertinen als auch mit dem sentimentalen Roman entsprochen -, so bezeichnet der fleißige Encyclopédie-Mitaibeiter Jaucourt den Roman als “récit fictif de diverses aventures merveilleuses ou vraisemblables de la vie humaine” und stellt seine Eignung zur Vermittlung von “choses utiles” heraus.
46	http://www.wikidata.org/entity/Q568497	Huet	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2757	amour	Liebresthematik	Bezeichnend ist die vom Marquis de Sade zu Beginn seiner Idée sur les romans wiederaufgegriffene Romandefinition, die der Chevalier de Jaucourt 1762 in der Encyclopédie formuliert: War für Huet das Hauptkriterium noch die Liebresthematik und der Roman eine “fiction d’aventures amoureuses” - und die Frühaufklärung hat dieser Definition sowohl mit dem libertinen als auch mit dem sentimentalen Roman entsprochen -, so bezeichnet der fleißige Encyclopédie-Mitaibeiter Jaucourt den Roman als “récit fictif de diverses aventures merveilleuses ou vraisemblables de la vie humaine” und stellt seine Eignung zur Vermittlung von “choses utiles” heraus.
47	http://zora.uni-trier.de:11000/entity/Q834	Rétif de la Bretonne	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2915	humanité	cœur humain dévoilé	Die Wahrheit, die der Romanautor vor allem auch seit dem großen Einfluß des englischen Romans anstrebt, ist nicht mehr nur eine äußere und äußerliche, sondern auch und vor allem diejenige des “cœur humain dévoilé” (Rétif de la Bretonne).
48	http://www.wikidata.org/entity/Q568497	Huet	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2915	humanité	cœur humain dévoilé	Bezeichnend ist die vom Marquis de Sade zu Beginn seiner Idée sur les romans wiederaufgegriffene Romandefinition, die der Chevalier de Jaucourt 1762 in der Encyclopédie formuliert: War für Huet das Hauptkriterium noch die Liebresthematik und der Roman eine “fiction d’aventures amoureuses” - und die Frühaufklärung hat dieser Definition sowohl mit dem libertinen als auch mit dem sentimentalen Roman entsprochen -, so bezeichnet der fleißige Encyclopédie-Mitaibeiter Jaucourt den Roman als “récit fictif de diverses aventures merveilleuses ou vraisemblables de la vie humaine” und stellt seine Eignung zur Vermittlung von “choses utiles” heraus. Dazu gehört die Darstellung der zeitgenössischen Realität, der gesellschaftlichen Sitten und als Ziel die Vermittlung von “l’amour du bien et du bon”. Sie soll dem sich mit dem Protagonisten identifizierenden Rezipienten als Anleitung für seine eigene Lebensbewältigung dienen.
