	subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
25	http://zora.uni-trier.de:11000/entity/Q691	Montesquieus	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3027	politique	politiktheoretischen Hauptwerk	An die Frühaufklärung, die eine bemerkenswerte Romanproduktion in Gang setzt und wichtige ästhetisch-poetologische Neuansätze und subversive politische Entwürfe wie das Testament des Abbe Meslier (1729; Teiledition durch Voltaire 1762) hervorbringt, schließt sich ab den 1740er Jahren die Hochaufklärung an mit ihrer Radikalisierung der >Lumieres< im französischen Materialismus (La Mettrie), der die Phänomene der Welt auf die Gesetzmäßigkeiten der Materie zurückführt, mit der philosophischen Ausprägung eines genuin französischen Sensualismus (Condillac), der Erfahrungen auf individuelle Sinneseindrücke zurückführt, mit der Naturgeschichte Buffons, dem politiktheoretischen Hauptwerk Montesquieus und dem literarischen und philosophischen Frühwerk Diderots.
26	http://zora.uni-trier.de:11000/entity/Q290	Diderots	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3018	philosophie	philosophischen Frühwerk	An die Frühaufklärung, die eine bemerkenswerte Romanproduktion in Gang setzt und wichtige ästhetisch-poetologische Neuansätze und subversive politische Entwürfe wie das Testament des Abbe Meslier (1729; Teiledition durch Voltaire 1762) hervorbringt, schließt sich ab den 1740er Jahren die Hochaufklärung an mit ihrer Radikalisierung der >Lumieres< im französischen Materialismus (La Mettrie), der die Phänomene der Welt auf die Gesetzmäßigkeiten der Materie zurückführt, mit der philosophischen Ausprägung eines genuin französischen Sensualismus (Condillac), der Erfahrungen auf individuelle Sinneseindrücke zurückführt, mit der Naturgeschichte Buffons, dem politiktheoretischen Hauptwerk Montesquieus und dem literarischen und philosophischen Frühwerk Diderots.
27	http://www.wikidata.org/entity/Q229264	Buffons	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q10	être humain	Menschen	Die Aufklärungshistoriographie hat den Begriff einer anthropologischen Wende< um 1750 geprägt, welche den Menschen als Gattungswesen zentral ins Blickfeld gerückt und ein Feld anthropologischer Disziplinen ausgemessen habe, das von der Medizin und Psychologie bis zur vergleichenden Ethnologie reicht. In der Tat stellt sich z. In die Hochaufklärung fallen zentrale Schriften Dide-rots, Rousseaus, Turgots, d'Alemberts, Helvetius' und so bedeutende Einzelwerke wie Voltaires Candide (1759).
28	http://www.wikidata.org/entity/Q3138032	Histoire naturelle de l’homme	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q10	être humain	Menschen	Die Aufklärungshistoriographie hat den Begriff einer anthropologischen Wende< um 1750 geprägt, welche den Menschen als Gattungswesen zentral ins Blickfeld gerückt und ein Feld anthropologischer Disziplinen ausgemessen habe, das von der Medizin und Psychologie bis zur vergleichenden Ethnologie reicht. In der Tat stellt sich z. In die Hochaufklärung fallen zentrale Schriften Dide-rots, Rousseaus, Turgots, d'Alemberts, Helvetius' und so bedeutende Einzelwerke wie Voltaires Candide (1759).
29	http://www.wikidata.org/entity/Q447	Encyclopädie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2760	anthropocentrisme	anthropozentrischen Standpunkt	B. die Encyclopädie, explizit in Diderots Artikel »encyclope-die«, entschieden auf einen anthropozentrischen Standpunkt und wenige Jahre zuvor, 1749, erscheint Buffons Histoire naturelle de l’homme, In dieser Phase der Hochaufklärung pflegen die Länder Europas einen noch intensiveren Austausch als zuvor; man denke etwa an die Präsenz Shaftesburys, Laurence Sternes und David Humes in Frankreich, an die französische Rezeption der Leibniz-Wolff-schen Schulphilosophie, an ein europäisches Phänomen wie das bürgerliche Trauerspiel, an den Erfolg des französischen Sensualismus in Italien, an die Etablierung einer autonomen Wissenschaft der Ästhetik oder an die europaweite Präsenz des Naturrechts.
30	http://zora.uni-trier.de:11000/entity/Q290	Diderots	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2760	anthropocentrisme	anthropozentrischen Standpunkt	B. die Encyclopädie, explizit in Diderots Artikel »encyclope-die«, entschieden auf einen anthropozentrischen Standpunkt und wenige Jahre zuvor, 1749, erscheint Buffons Histoire naturelle de l’homme, In dieser Phase der Hochaufklärung pflegen die Länder Europas einen noch intensiveren Austausch als zuvor; man denke etwa an die Präsenz Shaftesburys, Laurence Sternes und David Humes in Frankreich, an die französische Rezeption der Leibniz-Wolff-schen Schulphilosophie, an ein europäisches Phänomen wie das bürgerliche Trauerspiel, an den Erfolg des französischen Sensualismus in Italien, an die Etablierung einer autonomen Wissenschaft der Ästhetik oder an die europaweite Präsenz des Naturrechts.
31	http://zora.uni-trier.de:11000/entity/Q691	Montesquieus	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3027	politique	politischen Philosophie	Auch die europaweit einflussreichsten Hauptwerke der französischen politischen Philosophie des 18. Jh.s, Montesquieus De l'esprit des lois (1748) und Rousseaus Du contrat social (1762), sind dieser Zeit zuzurechnen.
32	http://www.wikidata.org/entity/Q514727	De l'esprit des lois	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3027	politique	politischen Philosophie	Auch die europaweit einflussreichsten Hauptwerke der französischen politischen Philosophie des 18. Jh.s, Montesquieus De l'esprit des lois (1748) und Rousseaus Du contrat social (1762), sind dieser Zeit zuzurechnen.
33	http://zora.uni-trier.de:11000/entity/Q826	Rousseaus	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3027	politique	politischen Philosophie	Auch die europaweit einflussreichsten Hauptwerke der französischen politischen Philosophie des 18. Jh.s, Montesquieus De l'esprit des lois (1748) und Rousseaus Du contrat social (1762), sind dieser Zeit zuzurechnen.
34	http://www.wikidata.org/entity/Q190126	Du contrat social	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3027	politique	politischen Philosophie	Auch die europaweit einflussreichsten Hauptwerke der französischen politischen Philosophie des 18. Jh.s, Montesquieus De l'esprit des lois (1748) und Rousseaus Du contrat social (1762), sind dieser Zeit zuzurechnen.
35	http://zora.uni-trier.de:11000/entity/Q839	Marquis de Sade	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	aufklärerischer Ästhetik	Schließlich erfolgt eine Umkehrung aufklärerischer Ästhetik und Ethik im Werk des Marquis de Sade.
36	http://zora.uni-trier.de:11000/entity/Q839	Marquis de Sade	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2978	morale	Ethik	Schließlich erfolgt eine Umkehrung aufklärerischer Ästhetik und Ethik im Werk des Marquis de Sade.
37	http://zora.uni-trier.de:11000/entity/Q826	Rousseaus	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2803	civilisation	Zivilisations- und Aufklärungsskepsis	Diesbezüglich spielt Rousseaus Zivilisations- und Aufklärungsskepsis eine zentrale Rolle.
38	http://zora.uni-trier.de:11000/entity/Q826	Rousseaus	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Zivilisations- und Aufklärungsskepsis	Diesbezüglich spielt Rousseaus Zivilisations- und Aufklärungsskepsis eine zentrale Rolle.
39	http://zora.uni-trier.de:11000/entity/Q826	Rousseaus	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärungsskepsis	Diesbezüglich spielt Rousseaus Zivilisations- und Aufklärungsskepsis eine zentrale Rolle.
40	http://www.wikidata.org/entity/Q9312	Kants	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärung	Kants Beantwortung der Frage: Was ist Aufklärung? (1784) liefert die bis heute meistzitierte Definition: »Aufklärung ist der Ausgang des Menschen aus seiner selbst verschuldeten Unmündigkeit.« Locke hatte 1697 mit seinem Essay Of the conduct of the understanding ein frühes Manifest aufklärerischer Epistemologie und Methodologie verfasst, und ein Essay Kants greift die Fragestellung am Ausgang der Aufklärung 1786 noch einmal auf: Was heißt: Sich im Denken orientieren?
41		Beantwortung der Frage: Was ist Aufklärung	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärung	Kants Beantwortung der Frage: Was ist Aufklärung? (1784) liefert die bis heute meistzitierte Definition: »Aufklärung ist der Ausgang des Menschen aus seiner selbst verschuldeten Unmündigkeit.« Locke hatte 1697 mit seinem Essay Of the conduct of the understanding ein frühes Manifest aufklärerischer Epistemologie und Methodologie verfasst, und ein Essay Kants greift die Fragestellung am Ausgang der Aufklärung 1786 noch einmal auf: Was heißt: Sich im Denken orientieren?
42	http://www.wikidata.org/entity/Q6245088	Locke	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	aufklärerischer Epistemologie	(1784) liefert die bis heute meistzitierte Definition: »Aufklärung ist der Ausgang des Menschen aus seiner selbst verschuldeten Unmündigkeit.« Locke hatte 1697 mit seinem Essay Of the conduct of the understanding ein frühes Manifest aufklärerischer Epistemologie und Methodologie verfasst, und ein Essay Kants greift die Fragestellung am Ausgang der Aufklärung 1786 noch einmal auf: Was heißt: Sich im Denken orientieren?
43	http://www.wikidata.org/entity/Q7078837	Of the conduct of the understanding	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	aufklärerischer Epistemologie	(1784) liefert die bis heute meistzitierte Definition: »Aufklärung ist der Ausgang des Menschen aus seiner selbst verschuldeten Unmündigkeit.« Locke hatte 1697 mit seinem Essay Of the conduct of the understanding ein frühes Manifest aufklärerischer Epistemologie und Methodologie verfasst, und ein Essay Kants greift die Fragestellung am Ausgang der Aufklärung 1786 noch einmal auf: Was heißt: Sich im Denken orientieren?
44	http://www.wikidata.org/entity/Q9312	Kants	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärung	(1784) liefert die bis heute meistzitierte Definition: »Aufklärung ist der Ausgang des Menschen aus seiner selbst verschuldeten Unmündigkeit.« Locke hatte 1697 mit seinem Essay Of the conduct of the understanding ein frühes Manifest aufklärerischer Epistemologie und Methodologie verfasst, und ein Essay Kants greift die Fragestellung am Ausgang der Aufklärung 1786 noch einmal auf: Was heißt: Sich im Denken orientieren?
45		Was heißt: Sich im Denken orientieren?	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärung	(1784) liefert die bis heute meistzitierte Definition: »Aufklärung ist der Ausgang des Menschen aus seiner selbst verschuldeten Unmündigkeit.« Locke hatte 1697 mit seinem Essay Of the conduct of the understanding ein frühes Manifest aufklärerischer Epistemologie und Methodologie verfasst, und ein Essay Kants greift die Fragestellung am Ausgang der Aufklärung 1786 noch einmal auf: Was heißt: Sich im Denken orientieren?
46	http://www.wikidata.org/entity/Q5480091	Francis Bacon	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2869	empirisme	Empirismus	Als übergreifendes philosophisches Paradigma kann der Empirismus gelten, dessen wichtigster frühneuzeitlicher Vertreter Francis Bacon und dessen maßgeblicher Theoretiker Locke ist.
47	http://www.wikidata.org/entity/Q6245088	Locke	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2869	empirisme	Empirismus	Als übergreifendes philosophisches Paradigma kann der Empirismus gelten, dessen wichtigster frühneuzeitlicher Vertreter Francis Bacon und dessen maßgeblicher Theoretiker Locke ist.
48	http://www.wikidata.org/entity/Q9312	Kant	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärung	Kant fordert in seiner Antwort auf die Frage, was Aufklärung sei, in schöner Klarheit: »Sapere aude! Habe Mut, dich deines eigenen Verstandes zu bedienen! Wer selbst denkt, hat die Autorität der Tradition kritisch zu prüfen und sich von den Institutionen des Wissens und Glaubens, von jedweden Dogmen unabhängig zu machen.
49	http://www.wikidata.org/entity/Q5480091	Bacon	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3030	préjugé	Vorurteils	Angeregt vor allem von Bacon und Descartes, bildet sich in der Frühaufklärung eine gehaltvolle Theorie des Vorurteils aus.
50	http://www.wikidata.org/entity/Q9191	Descartes	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3030	préjugé	Vorurteils	Angeregt vor allem von Bacon und Descartes, bildet sich in der Frühaufklärung eine gehaltvolle Theorie des Vorurteils aus.
51	http://www.wikidata.org/entity/Q214816	Bayle	http://zora.uni-trier.de:11000/entity/P22			Pyrrhonismus	Deren radikale Form, der Pyrrhonismus, bildet eine der Hauptlinien aufklärerischer Philosophie zwischen Bayle und Hume und spielt für das Entstehen moderner Wissenschaft (z.B. als Historischer Pyrrhonismus für die Geschichtswissenschaft bei Nicolas Freret), in der Religionskritik und auch in literarischen Bearbeitungen erkenntnistheoretischer und ethischer Fragen (deutlich z.B. bei Diderot) eine erhebliche Rolle.
52	http://www.wikidata.org/entity/Q37160	Hume	http://zora.uni-trier.de:11000/entity/P22			Pyrrhonismus	Deren radikale Form, der Pyrrhonismus, bildet eine der Hauptlinien aufklärerischer Philosophie zwischen Bayle und Hume und spielt für das Entstehen moderner Wissenschaft (z.B. als Historischer Pyrrhonismus für die Geschichtswissenschaft bei Nicolas Freret), in der Religionskritik und auch in literarischen Bearbeitungen erkenntnistheoretischer und ethischer Fragen (deutlich z.B. bei Diderot) eine erhebliche Rolle.
53	http://www.wikidata.org/entity/Q320870	Nicolas Freret	http://zora.uni-trier.de:11000/entity/P22			Pyrrhonismus	Deren radikale Form, der Pyrrhonismus, bildet eine der Hauptlinien aufklärerischer Philosophie zwischen Bayle und Hume und spielt für das Entstehen moderner Wissenschaft (z.B. als Historischer Pyrrhonismus für die Geschichtswissenschaft bei Nicolas Freret), in der Religionskritik und auch in literarischen Bearbeitungen erkenntnistheoretischer und ethischer Fragen (deutlich z.B. bei Diderot) eine erhebliche Rolle.
54	http://www.wikidata.org/entity/Q320870	Nicolas Freret	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2913	histoire	Geschichtswissenschaft	Deren radikale Form, der Pyrrhonismus, bildet eine der Hauptlinien aufklärerischer Philosophie zwischen Bayle und Hume und spielt für das Entstehen moderner Wissenschaft (z.B. als Historischer Pyrrhonismus für die Geschichtswissenschaft bei Nicolas Freret), in der Religionskritik und auch in literarischen Bearbeitungen erkenntnistheoretischer und ethischer Fragen (deutlich z.B. bei Diderot) eine erhebliche Rolle.
55	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3045	religion	Religionskritik	Deren radikale Form, der Pyrrhonismus, bildet eine der Hauptlinien aufklärerischer Philosophie zwischen Bayle und Hume und spielt für das Entstehen moderner Wissenschaft (z.B. als Historischer Pyrrhonismus für die Geschichtswissenschaft bei Nicolas Freret), in der Religionskritik und auch in literarischen Bearbeitungen erkenntnistheoretischer und ethischer Fragen (deutlich z.B. bei Diderot) eine erhebliche Rolle.
56	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Religionskritik	Deren radikale Form, der Pyrrhonismus, bildet eine der Hauptlinien aufklärerischer Philosophie zwischen Bayle und Hume und spielt für das Entstehen moderner Wissenschaft (z.B. als Historischer Pyrrhonismus für die Geschichtswissenschaft bei Nicolas Freret), in der Religionskritik und auch in literarischen Bearbeitungen erkenntnistheoretischer und ethischer Fragen (deutlich z.B. bei Diderot) eine erhebliche Rolle.
