	subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
33	http://zora.uni-trier.de:11000/entity/Q290	Diderots	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2978	morale	moralischen Anschauungen	Die moralischen Anschauungen Diderots sind die Folge seiner Ansichten über die Gesellschaft, seine moralischen Postulate sind Forderungen, die seine Ideen ihm eingeben, d. h.
34	http://zora.uni-trier.de:11000/entity/Q290	Diderots	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3068	société	Gesellschaft	Die moralischen Anschauungen Diderots sind die Folge seiner Ansichten über die Gesellschaft, seine moralischen Postulate sind Forderungen, die seine Ideen ihm eingeben, d. h.
35	http://zora.uni-trier.de:11000/entity/Q290	Diderots	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärungsphilosophie	Die moralischen Anschauungen Diderots sind die Folge seiner Ansichten über die Gesellschaft, seine moralischen Postulate sind Forderungen, die seine Ideen ihm eingeben, d. h. Forderungen des Intellekts; er verficht so hartnäckig die Grundsätze der Moral ausserdem aus opportunistischen Rücksichten, einmal um den Widerstand la) Es ist allerdings zu beachten, dass es sich um Sittenreinheit vom Standpunkt des Frankreichs des 18. Jahrhunderts aus handelt. Und wen er hier unter „Narren“ versteht, ist ersichtlich aus anderen Stellen; so nennt er z.
36	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2768	art	Kunst	An der Erziehung dieser urteilslosen, ungebildeten Menge zu arbeiten, ist insbesondere die Aufgabe <ler Kunst; darum muss die Kunst nach Diderot vor allem eine moralische Tendenz haben, wenn das Kunstwerk auf Wert Anspruch haben soll.
37	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2978	morale	moralische Tendenz	An der Erziehung dieser urteilslosen, ungebildeten Menge zu arbeiten, ist insbesondere die Aufgabe <ler Kunst; darum muss die Kunst nach Diderot vor allem eine moralische Tendenz haben, wenn das Kunstwerk auf Wert Anspruch haben soll.
38	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2854	drame	Drama	Stein sagt, „dass der wahre Künstler den Gegenstand nicht mit dem flackernden Schein subjektiver Willkür erhellt, sondern ihn objektiv und treu binstellt, so dass der Gehalt als ein ruhig leuchtendes Licht an ihm sichtbar wird“ 15), so ist Diderot gewiss in diesem Sinne kein wahrer Künstler; aber bei allem Festhalten an der Forderung einer moralischen Tendenz war er einsichtig genug, wenigstens im Drama, eine direkte Tendenz zu verurteilen : Qu un auteur intelligent fasse entrer dans son ouvrage des traits que le spectateur s'applique, j’y consens; qu'il y rappelle des ridicules en vogue, des vices dominants, des événements publics; qu'il en instruise et qu il plaise, mais que ce soit sans y penser.
39	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22			Verstandes	Trotz dieser richtigen Einsicht hat Diderot sich niemals zu dem Standpunkt der Kunst als Selbstzweck emporheben können; wie das Ethische sich bei Diderot auf das Intellektuelle reduziert, so ist eben auch bei ihm das ästhetische Geniessen Sache des Verstandes.10) Für Diderot beruht das Schöne nicht in der durch ein Kunstwerk ausgelösten Empfindung oder Stimmung, sondern die Lustempfindung beruht ausschliesslich in den durch das Kunstwerk ausgelösten Ideen.
40	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3092	utilitarisme	Utilitätsprinzips	Selbst wo die Technik einzelner Künste eine Tendenz auszuschliessen scheint, hält Diderot an dem Begriff des Utilitätsprinzips in der Kunst fest.
41	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2768	art	Kunst	Selbst wo die Technik einzelner Künste eine Tendenz auszuschliessen scheint, hält Diderot an dem Begriff des Utilitätsprinzips in der Kunst fest.
42	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2768	art	Kunst	Die Kunst ist nach Diderot die Nachahmung der Natur, und wie er in der Natur nur eine unendliche Kette von Ursachen und Wirkungen erblickt, wie die gewonnene grossartige Einheit des Naturganzen seinem Begriffe des Schönen entspricht, so werden die Begriffe gut und schön für ihn identisch. 6 I6) Stein, Vorlesungen über Ästhetik. 1897, p. 40. 16) Stein, Entstehung der neueren Ästhetik. 1886, p. 243—257.
43	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2985	nature	Natur	Die Kunst ist nach Diderot die Nachahmung der Natur, und wie er in der Natur nur eine unendliche Kette von Ursachen und Wirkungen erblickt, wie die gewonnene grossartige Einheit des Naturganzen seinem Begriffe des Schönen entspricht, so werden die Begriffe gut und schön für ihn identisch. 6 I6) Stein, Vorlesungen über Ästhetik. 1897, p. 40. 16) Stein, Entstehung der neueren Ästhetik. 1886, p. 243—257.
44	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2779	beauté	Schönen	Die Kunst ist nach Diderot die Nachahmung der Natur, und wie er in der Natur nur eine unendliche Kette von Ursachen und Wirkungen erblickt, wie die gewonnene grossartige Einheit des Naturganzen seinem Begriffe des Schönen entspricht, so werden die Begriffe gut und schön für ihn identisch. 6 I6) Stein, Vorlesungen über Ästhetik. 1897, p. 40. 16) Stein, Entstehung der neueren Ästhetik. 1886, p. 243—257.
45	http://www.wikidata.org/entity/Q1336786	Rameaus Neffe	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3727		Dialog	Wo er erzählt, ist er sehr kurz, fast zu kurz; sobald irgend möglich, geht er zum Dialog über; diesen handhabt er mit seltener Meisterschaft; Rameaus Neffe und Jacques le Fataliste sind glänzende Beweise seiner Virtuosität.
46	http://www.wikidata.org/entity/Q945216	Jacques le Fataliste	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3727		Dialog	Wo er erzählt, ist er sehr kurz, fast zu kurz; sobald irgend möglich, geht er zum Dialog über; diesen handhabt er mit seltener Meisterschaft; Rameaus Neffe und Jacques le Fataliste sind glänzende Beweise seiner Virtuosität.
47	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3727		Dialog	Die Personen der Erzählung führt Diderot möglichst sprechend ein. Wo er erzählt, ist er sehr kurz, fast zu kurz; sobald irgend möglich, geht er zum Dialog über; diesen handhabt er mit seltener Meisterschaft; Rameaus Neffe und Jacques le Fataliste sind glänzende Beweise seiner Virtuosität.
48	http://www.wikidata.org/entity/Q1209658	Religieuse	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2844	destin	Schicksale	In der Religieuse erzählt die Nonne ihre Schicksale in der ersten Person; diese Form eines Bekenntnisses hat wohl Vorteile; es stehen ihr aber grosse Nachteile gegenüber (man denke nur an das Belauschen der Beichte der Oberin von Saint-Eutrope durch Suzanne!
49	http://www.wikidata.org/entity/Q1209658	Religieuse	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3727		dialogisierte Partien	); trotz der Ichform finden sich auch in der Religieuse dialogisierte Partien, die den Eindruck der Wahrscheinlichkeit nicht gerade erhöhen.
50	http://www.wikidata.org/entity/Q19233929	Sur l'inconséquence du jugement public	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3727		Dialog	"Besonders charakteristisch ist die Abhandlung ,,Sur l'inconséquence du jugement public"", in der er als Erzähler einen Dialog mit einer anderen Person fingiert, um durch Zwischenfragen, Einwände u. dergl."
51	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3727		Dialog	"Besonders charakteristisch ist die Abhandlung ,,Sur l'inconséquence du jugement public"", in der er als Erzähler einen Dialog mit einer anderen Person fingiert, um durch Zwischenfragen, Einwände u. dergl. die Erzählung lebendiger zu machen. Darum vermeidet er thunlichst Schilderungen."
52	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2985	nature	Natur	Diderot war sich auch darüber klar, dass in der- Darstellung •les Dichters les instants se succèdent, während der Maler nur einen Augenblick hat (XII. 89 f.). Darum vermeidet er thunlichst Schilderungen. Er hat recht; denn die wenigen Schilderungen, die sich in seinen kritischen Schriften oder Briefen finden, sind meistens matt und eintönig. Dagegen ist Diderot Meister in dem llervorzaubern einer Situation, in die ein Mensch durch Leidenschaft, Bosheit, Unglück u, dergl.
53	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q10	être humain	Mensch	Dagegen ist Diderot Meister in dem llervorzaubern einer Situation, in die ein Mensch durch Leidenschaft, Bosheit, Unglück u, dergl.
54	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3004	passion	Leidenschaft	Dagegen ist Diderot Meister in dem llervorzaubern einer Situation, in die ein Mensch durch Leidenschaft, Bosheit, Unglück u, dergl.
