	subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
10	http://www.wikidata.org/entity/Q979496	Ferdinand Galiani	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2978	morale	moralistische Dialoge	Ferdinand Galiani , einer der in dieser Zeit nicht seltenen scharfsinnigen Abbes, der in Neapel aufwächst und Jahre lang in Paris im Milieu der Enzyklopädisten verkehrt, hinterlässt neben ökonomischen und geldtheoretischen Abhandlungen auch moralistische Dialoge und geistreiche Briefe, vor allem an Madame d'Epinay.
11	http://www.wikidata.org/entity/Q203952	Antoine de Rivarol	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2945	langue	Sprachbewusstseins	Antoine de Rivarol, dessen Discours sur l’universalite de la langue fran^aise (1784; Antwort auf eine Preisfrage der Berliner Akademie) noch heute als Dokument eines vernunftzentrierten französischen Sprachbewusstseins gilt, verfasst Notes, maximes et pensees, deren Schärfe und Loyalität gegenüber dem Ancien Regime und dessen gegenrevolutionärer Geist auffällt.
12	http://www.wikidata.org/entity/Q19153385	Discours sur l’universalite de la langue fran^aise	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2945	langue	Sprachbewusstseins	Antoine de Rivarol, dessen Discours sur l’universalite de la langue fran^aise (1784; Antwort auf eine Preisfrage der Berliner Akademie) noch heute als Dokument eines vernunftzentrierten französischen Sprachbewusstseins gilt, verfasst Notes, maximes et pensees, deren Schärfe und Loyalität gegenüber dem Ancien Regime und dessen gegenrevolutionärer Geist auffällt.
13		Notes, maximes et pensees	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2906	gouvernement	Ancien Regime	Antoine de Rivarol, dessen Discours sur l’universalite de la langue fran^aise (1784; Antwort auf eine Preisfrage der Berliner Akademie) noch heute als Dokument eines vernunftzentrierten französischen Sprachbewusstseins gilt, verfasst Notes, maximes et pensees, deren Schärfe und Loyalität gegenüber dem Ancien Regime und dessen gegenrevolutionärer Geist auffällt.
14	http://www.wikidata.org/entity/Q203952	Antoine de Rivarol	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2906	gouvernement	Ancien Regime	Antoine de Rivarol, dessen Discours sur l’universalite de la langue fran^aise (1784; Antwort auf eine Preisfrage der Berliner Akademie) noch heute als Dokument eines vernunftzentrierten französischen Sprachbewusstseins gilt, verfasst Notes, maximes et pensees, deren Schärfe und Loyalität gegenüber dem Ancien Regime und dessen gegenrevolutionärer Geist auffällt.
15	http://www.wikidata.org/entity/Q551754	Joseph Joubert	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3045	religion	Religion	Zurückgezogen lebend, an Religion, Ästhetik und Philosophie interessiert, schreibt Joseph Joubert seine Reflexionen in umfangreichen Notizheften nieder.
16	http://www.wikidata.org/entity/Q551754	Joseph Joubert	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2881	esthétique	Ästhetik	Zurückgezogen lebend, an Religion, Ästhetik und Philosophie interessiert, schreibt Joseph Joubert seine Reflexionen in umfangreichen Notizheften nieder.
17	http://www.wikidata.org/entity/Q551754	Joseph Joubert	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3018	philosophie	Philosophie	Zurückgezogen lebend, an Religion, Ästhetik und Philosophie interessiert, schreibt Joseph Joubert seine Reflexionen in umfangreichen Notizheften nieder.
18	http://www.wikidata.org/entity/Q551754	Joubert	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3026	politesse	Höflichkeit	Wie etwa gleichzeitig Knigge oder Madame de Stael setzt Joubert sich mit dem Ideal der Höflichkeit auseinander, das am Ende des Ancien Regime neu zu erfinden ist und das zu dem beiträgt, woran dem scheuen Joubert gelegen ist: die Welt auf Abstand zu halten.
19	http://www.wikidata.org/entity/Q551754	Joubert	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2906	gouvernement	Ancien Regime	Wie etwa gleichzeitig Knigge oder Madame de Stael setzt Joubert sich mit dem Ideal der Höflichkeit auseinander, das am Ende des Ancien Regime neu zu erfinden ist und das zu dem beiträgt, woran dem scheuen Joubert gelegen ist: die Welt auf Abstand zu halten.
20	http://www.wikidata.org/entity/Q551730	Vauvenargues	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2978	morale	Moralistik	Die Moralistik des Aufklärungszeitalters registriert, so lässt sich zusammenfassend sagen, auch die Schwächen der Vernunft und führt die Vernunft behutsam an ihre Grenzen: »La raison rougit des penchants dont elle ne peut rendre compte« (Vauvenargues).
21	http://www.wikidata.org/entity/Q551730	Vauvenargues	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3040	raison	Vernunft	Die Moralistik des Aufklärungszeitalters registriert, so lässt sich zusammenfassend sagen, auch die Schwächen der Vernunft und führt die Vernunft behutsam an ihre Grenzen: »La raison rougit des penchants dont elle ne peut rendre compte« (Vauvenargues).
22	http://www.wikidata.org/entity/Q347891	Chamfort	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3027	politique	politisch-ideologisches Schrifttum	Neben der extremistischen politischen Rhetorik (vor allem Robespier-res und Saint-Justs) bringt das Jahrzehnt naturgemäß ein überbordendes politisch-ideologisches Schrifttum für und wider die Revolution hervor. Zum militanten (vor-)revolutionären Schrifttum tragen Chamfort und Mably, Marat und Linguet, Anacharsis Cloots (V&ux d’un gallophile, 1786) und vor allen der Abbe Sieyes bei.
23	http://www.wikidata.org/entity/Q202555	Mably	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3027	politique	politisch-ideologisches Schrifttum	Neben der extremistischen politischen Rhetorik (vor allem Robespier-res und Saint-Justs) bringt das Jahrzehnt naturgemäß ein überbordendes politisch-ideologisches Schrifttum für und wider die Revolution hervor. Zum militanten (vor-)revolutionären Schrifttum tragen Chamfort und Mably, Marat und Linguet, Anacharsis Cloots (V&ux d’un gallophile, 1786) und vor allen der Abbe Sieyes bei.
24	http://www.wikidata.org/entity/Q122290	Marat	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3027	politique	politisch-ideologisches Schrifttum	Neben der extremistischen politischen Rhetorik (vor allem Robespier-res und Saint-Justs) bringt das Jahrzehnt naturgemäß ein überbordendes politisch-ideologisches Schrifttum für und wider die Revolution hervor. Zum militanten (vor-)revolutionären Schrifttum tragen Chamfort und Mably, Marat und Linguet, Anacharsis Cloots (V&ux d’un gallophile, 1786) und vor allen der Abbe Sieyes bei.
25	http://zora.uni-trier.de:11000/entity/Q600	Linguet	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3027	politique	politisch-ideologisches Schrifttum	Neben der extremistischen politischen Rhetorik (vor allem Robespier-res und Saint-Justs) bringt das Jahrzehnt naturgemäß ein überbordendes politisch-ideologisches Schrifttum für und wider die Revolution hervor. Zum militanten (vor-)revolutionären Schrifttum tragen Chamfort und Mably, Marat und Linguet, Anacharsis Cloots (V&ux d’un gallophile, 1786) und vor allen der Abbe Sieyes bei.
26	http://www.wikidata.org/entity/Q483405	Anacharsis Cloots	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3027	politique	politisch-ideologisches Schrifttum	Neben der extremistischen politischen Rhetorik (vor allem Robespier-res und Saint-Justs) bringt das Jahrzehnt naturgemäß ein überbordendes politisch-ideologisches Schrifttum für und wider die Revolution hervor. Zum militanten (vor-)revolutionären Schrifttum tragen Chamfort und Mably, Marat und Linguet, Anacharsis Cloots (V&ux d’un gallophile, 1786) und vor allen der Abbe Sieyes bei.
27		V&ux d’un gallophile	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3027	politique	politisch-ideologisches Schrifttum	Neben der extremistischen politischen Rhetorik (vor allem Robespier-res und Saint-Justs) bringt das Jahrzehnt naturgemäß ein überbordendes politisch-ideologisches Schrifttum für und wider die Revolution hervor. Zum militanten (vor-)revolutionären Schrifttum tragen Chamfort und Mably, Marat und Linguet, Anacharsis Cloots (V&ux d’un gallophile, 1786) und vor allen der Abbe Sieyes bei.
28	http://www.wikidata.org/entity/Q294344	Abbe Sieyes	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3027	politique	politisch-ideologisches Schrifttum	Neben der extremistischen politischen Rhetorik (vor allem Robespier-res und Saint-Justs) bringt das Jahrzehnt naturgemäß ein überbordendes politisch-ideologisches Schrifttum für und wider die Revolution hervor. Zum militanten (vor-)revolutionären Schrifttum tragen Chamfort und Mably, Marat und Linguet, Anacharsis Cloots (V&ux d’un gallophile, 1786) und vor allen der Abbe Sieyes bei.
29	http://www.wikidata.org/entity/Q719806	L’Ami du peuple	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3048	révolution	Revolution	Publizistisch wird die Revolution begleitet von vielen Zeitschriften und Broschüren wie L’Ami du peuple, Le Pere Duchesne oder La De-cade philosophique.
30	http://www.wikidata.org/entity/Q1069380	Le Pere Duchesne	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3048	révolution	Revolution	Publizistisch wird die Revolution begleitet von vielen Zeitschriften und Broschüren wie L’Ami du peuple, Le Pere Duchesne oder La De-cade philosophique.
31	http://www.wikidata.org/entity/Q65117087	La De-cade philosophique	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3048	révolution	Revolution	Publizistisch wird die Revolution begleitet von vielen Zeitschriften und Broschüren wie L’Ami du peuple, Le Pere Duchesne oder La De-cade philosophique.
32	http://www.wikidata.org/entity/Q876867	Charles de Villers	http://zora.uni-trier.de:11000/entity/P22	http://www.wikidata.org/entity/Q9312		Kants	Charles de Villers' Exil in Deutschland verdankt sich eine philosophische Transferleistung von außerordentlicher Bedeutung: seine europaweit wirksame französischsprachige Einführung in die Philosophie Kants aus dem Jahre 1801.
33	http://www.wikidata.org/entity/Q87459356	Condorcet	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	aufklärerische Geschichtsphilosophie	Beim Blick auf die Jahre 1789 bis 1800 sind die philosophischen Schriften zu berücksichtigen, die die aufklärerische Geschichtsphilosophie fortsetzen (wie Condorcet mit seiner Esquisse d'un tableau historique des progres de l'esprit hu-main) oder den aufklärerischen Sensualismus zur Schule der sogenannten >Ideo-logues< ausbauen wie Destutt de Tracy, Cabanis und die Decade philosophique.
34	http://www.wikidata.org/entity/Q27857598	Esquisse d'un tableau historique des progres de l'esprit hu-main	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	aufklärerische Geschichtsphilosophie	Beim Blick auf die Jahre 1789 bis 1800 sind die philosophischen Schriften zu berücksichtigen, die die aufklärerische Geschichtsphilosophie fortsetzen (wie Condorcet mit seiner Esquisse d'un tableau historique des progres de l'esprit hu-main) oder den aufklärerischen Sensualismus zur Schule der sogenannten >Ideo-logues< ausbauen wie Destutt de Tracy, Cabanis und die Decade philosophique.
35	http://www.wikidata.org/entity/Q351691	Destutt de Tracy	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	aufklärerischen Sensualismus	Beim Blick auf die Jahre 1789 bis 1800 sind die philosophischen Schriften zu berücksichtigen, die die aufklärerische Geschichtsphilosophie fortsetzen (wie Condorcet mit seiner Esquisse d'un tableau historique des progres de l'esprit hu-main) oder den aufklärerischen Sensualismus zur Schule der sogenannten >Ideo-logues< ausbauen wie Destutt de Tracy, Cabanis und die Decade philosophique.
36	http://www.wikidata.org/entity/Q705666	Cabanis	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	aufklärerischen Sensualismus	Beim Blick auf die Jahre 1789 bis 1800 sind die philosophischen Schriften zu berücksichtigen, die die aufklärerische Geschichtsphilosophie fortsetzen (wie Condorcet mit seiner Esquisse d'un tableau historique des progres de l'esprit hu-main) oder den aufklärerischen Sensualismus zur Schule der sogenannten >Ideo-logues< ausbauen wie Destutt de Tracy, Cabanis und die Decade philosophique.
37	http://www.wikidata.org/entity/Q65117087	Decade philosophique	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	aufklärerischen Sensualismus	Beim Blick auf die Jahre 1789 bis 1800 sind die philosophischen Schriften zu berücksichtigen, die die aufklärerische Geschichtsphilosophie fortsetzen (wie Condorcet mit seiner Esquisse d'un tableau historique des progres de l'esprit hu-main) oder den aufklärerischen Sensualismus zur Schule der sogenannten >Ideo-logues< ausbauen wie Destutt de Tracy, Cabanis und die Decade philosophique.
38	http://zora.uni-trier.de:11000/entity/Q839	Sade	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärung	Sade unterminiert die Aufklärung wie auch die Revolution und kehrt sie diskursiv radikal um (Aline et Valcour, 1793; La Philosophie dans le boudoir, 1795; La nouvelle Justine ou Les malheurs de la vertu, 1797).
39	http://zora.uni-trier.de:11000/entity/Q1067	Aline et Valcour	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärung	Sade unterminiert die Aufklärung wie auch die Revolution und kehrt sie diskursiv radikal um (Aline et Valcour, 1793; La Philosophie dans le boudoir, 1795; La nouvelle Justine ou Les malheurs de la vertu, 1797).
40	http://zora.uni-trier.de:11000/entity/Q1068	Philosophie dans le boudoir	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärung	Sade unterminiert die Aufklärung wie auch die Revolution und kehrt sie diskursiv radikal um (Aline et Valcour, 1793; La Philosophie dans le boudoir, 1795; La nouvelle Justine ou Les malheurs de la vertu, 1797).
41	http://zora.uni-trier.de:11000/entity/Q1060	Justine ou Les malheurs de la vertu	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärung	Sade unterminiert die Aufklärung wie auch die Revolution und kehrt sie diskursiv radikal um (Aline et Valcour, 1793; La Philosophie dans le boudoir, 1795; La nouvelle Justine ou Les malheurs de la vertu, 1797).
42	http://zora.uni-trier.de:11000/entity/Q839	Sade	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3048	révolution	Revolution	Sade unterminiert die Aufklärung wie auch die Revolution und kehrt sie diskursiv radikal um (Aline et Valcour, 1793; La Philosophie dans le boudoir, 1795; La nouvelle Justine ou Les malheurs de la vertu, 1797).
43	http://zora.uni-trier.de:11000/entity/Q1067	Aline et Valcour	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3048	révolution	Revolution	Sade unterminiert die Aufklärung wie auch die Revolution und kehrt sie diskursiv radikal um (Aline et Valcour, 1793; La Philosophie dans le boudoir, 1795; La nouvelle Justine ou Les malheurs de la vertu, 1797).
44	http://zora.uni-trier.de:11000/entity/Q1068	Philosophie dans le boudoir	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3048	révolution	Revolution	Sade unterminiert die Aufklärung wie auch die Revolution und kehrt sie diskursiv radikal um (Aline et Valcour, 1793; La Philosophie dans le boudoir, 1795; La nouvelle Justine ou Les malheurs de la vertu, 1797).
45	http://zora.uni-trier.de:11000/entity/Q1060	Justine ou Les malheurs de la vertu	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3048	révolution	Revolution	Sade unterminiert die Aufklärung wie auch die Revolution und kehrt sie diskursiv radikal um (Aline et Valcour, 1793; La Philosophie dans le boudoir, 1795; La nouvelle Justine ou Les malheurs de la vertu, 1797).
46	http://www.wikidata.org/entity/Q540894	Histoire de Juliette ou Les prosperites du vice	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3003	parodie	parodistisch	Histoire de Juliette ou Les prosperites du vice (1796) bezieht sich deutlich parodistisch auf Voltaires Candide und Rousseaus Julie .
47	http://www.wikidata.org/entity/Q540894	Histoire de Juliette ou Les prosperites du vice	http://zora.uni-trier.de:11000/entity/P25	http://www.wikidata.org/entity/Q215894		Candide	Histoire de Juliette ou Les prosperites du vice (1796) bezieht sich deutlich parodistisch auf Voltaires Candide und Rousseaus Julie .
48	http://www.wikidata.org/entity/Q540894	Histoire de Juliette ou Les prosperites du vice	http://zora.uni-trier.de:11000/entity/P25	http://www.wikidata.org/entity/Q129289		Julie	Histoire de Juliette ou Les prosperites du vice (1796) bezieht sich deutlich parodistisch auf Voltaires Candide und Rousseaus Julie .
49	http://www.wikidata.org/entity/Q49767	Chateaubriands	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3093	utopie	Utopismus	Der historiographischen Selbstversicherung einer radikal verunsicherten Epoche - etwa auch in Chateaubriands Essai sur les revolutions (1797) -entspricht die Kompensation durch einen starken Utopismus, der bei Condorcet in seiner reinsten Form erscheint, ein Utopismus, der der Fiktion nicht mehr zu bedürfen scheint, insofern hier die normative Theorie in künftige Wirklichkeit überzugehen scheint.
50	http://www.wikidata.org/entity/Q87459356	Condorcet	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3093	utopie	Utopismus	Der historiographischen Selbstversicherung einer radikal verunsicherten Epoche - etwa auch in Chateaubriands Essai sur les revolutions (1797) -entspricht die Kompensation durch einen starken Utopismus, der bei Condorcet in seiner reinsten Form erscheint, ein Utopismus, der der Fiktion nicht mehr zu bedürfen scheint, insofern hier die normative Theorie in künftige Wirklichkeit überzugehen scheint.
51	http://www.wikidata.org/entity/Q3944839	Essai sur les revolutions	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3093	utopie	Utopismus	Der historiographischen Selbstversicherung einer radikal verunsicherten Epoche - etwa auch in Chateaubriands Essai sur les revolutions (1797) -entspricht die Kompensation durch einen starken Utopismus, der bei Condorcet in seiner reinsten Form erscheint, ein Utopismus, der der Fiktion nicht mehr zu bedürfen scheint, insofern hier die normative Theorie in künftige Wirklichkeit überzugehen scheint.
52	http://www.wikidata.org/entity/Q116280	La Harpes	http://zora.uni-trier.de:11000/entity/P22			Literaturtheorie	In der Literaturgeschichtsschreibung und Literaturtheorie des letzten Jahrzehnts des 18. Jh.s, insbesondere in La Harpes Kompendium Lycee (1798/1799-1805) und Madame de Staels De la litterature consideree dans ses rapports avec les institutions sociales (1800), zeigt sich einerseits eine Gelehrsamkeit älteren Typs, verbunden mit klassizistischen Optionen und einem anachronistischen Begriff von Literatur, bei Stael andererseits aber auch eine innovative, soziologische und komparatistische Literaturästhetik.
53		Lycee	http://zora.uni-trier.de:11000/entity/P25			Literaturtheorie	In der Literaturgeschichtsschreibung und Literaturtheorie des letzten Jahrzehnts des 18. Jh.s, insbesondere in La Harpes Kompendium Lycee (1798/1799-1805) und Madame de Staels De la litterature consideree dans ses rapports avec les institutions sociales (1800), zeigt sich einerseits eine Gelehrsamkeit älteren Typs, verbunden mit klassizistischen Optionen und einem anachronistischen Begriff von Literatur, bei Stael andererseits aber auch eine innovative, soziologische und komparatistische Literaturästhetik.
54	http://www.wikidata.org/entity/Q123041	Madame de Staels	http://zora.uni-trier.de:11000/entity/P22			Literaturtheorie	In der Literaturgeschichtsschreibung und Literaturtheorie des letzten Jahrzehnts des 18. Jh.s, insbesondere in La Harpes Kompendium Lycee (1798/1799-1805) und Madame de Staels De la litterature consideree dans ses rapports avec les institutions sociales (1800), zeigt sich einerseits eine Gelehrsamkeit älteren Typs, verbunden mit klassizistischen Optionen und einem anachronistischen Begriff von Literatur, bei Stael andererseits aber auch eine innovative, soziologische und komparatistische Literaturästhetik.
55	http://www.wikidata.org/entity/Q107213223	De la litterature consideree dans ses rapports avec les institutions sociales	http://zora.uni-trier.de:11000/entity/P25			Literaturtheorie	In der Literaturgeschichtsschreibung und Literaturtheorie des letzten Jahrzehnts des 18. Jh.s, insbesondere in La Harpes Kompendium Lycee (1798/1799-1805) und Madame de Staels De la litterature consideree dans ses rapports avec les institutions sociales (1800), zeigt sich einerseits eine Gelehrsamkeit älteren Typs, verbunden mit klassizistischen Optionen und einem anachronistischen Begriff von Literatur, bei Stael andererseits aber auch eine innovative, soziologische und komparatistische Literaturästhetik.
56	http://www.wikidata.org/entity/Q535	Victor Hugo	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2768	art	Künste	Die Romantik wird sich als eine Revolution der Künste inszenieren, die nach dem Ende des politischen Ancien Regime auch das literarische Ancien Regime hinwegfegt, so Victor Hugo.
57	http://www.wikidata.org/entity/Q49478	Marivaux	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2811	comédie	Komödiendichter	Mit der Literatur des Aufklärungszeitalters, mit den Erzählern Voltaire und Diderot, dem Komödiendichter Marivaux und dem empfindsamen Romancier Rousseau hat das literarische Ancien Regime, das die Romantiker vor Augen haben sollten, freilich wenig gemein.
