	subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
18	http://www.wikidata.org/entity/Q1050479	Lettres persanes	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3041	réalité	Wirklichkeit	Die Weichen für die Umfunktionierung der orientalischen Erzählungen in diesem Sinne hat zweifellos Montesquieu mit seinen Lettres persanes (1721 ; „Persische Briefe“) gestellt, indem er zum Gegenstand seines Romans die eigene Wirklichkeit machte, die er durch die satirische Brille persischer Reisender betrachtete.
19	http://www.wikidata.org/entity/Q15975	Montesquieu	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3058	satire	satirische	Die Weichen für die Umfunktionierung der orientalischen Erzählungen in diesem Sinne hat zweifellos Montesquieu mit seinen Lettres persanes (1721 ; „Persische Briefe“) gestellt, indem er zum Gegenstand seines Romans die eigene Wirklichkeit machte, die er durch die satirische Brille persischer Reisender betrachtete.
20	http://www.wikidata.org/entity/Q1050479	Lettres persanes	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3058	satire	satirische	Die Weichen für die Umfunktionierung der orientalischen Erzählungen in diesem Sinne hat zweifellos Montesquieu mit seinen Lettres persanes (1721 ; „Persische Briefe“) gestellt, indem er zum Gegenstand seines Romans die eigene Wirklichkeit machte, die er durch die satirische Brille persischer Reisender betrachtete.
21	http://www.wikidata.org/entity/Q15975	Montesquieu	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3104	voyage	Reisender	Die Weichen für die Umfunktionierung der orientalischen Erzählungen in diesem Sinne hat zweifellos Montesquieu mit seinen Lettres persanes (1721 ; „Persische Briefe“) gestellt, indem er zum Gegenstand seines Romans die eigene Wirklichkeit machte, die er durch die satirische Brille persischer Reisender betrachtete.
22	http://www.wikidata.org/entity/Q1050479	Lettres persanes	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3104	voyage	Reisender	Die Weichen für die Umfunktionierung der orientalischen Erzählungen in diesem Sinne hat zweifellos Montesquieu mit seinen Lettres persanes (1721 ; „Persische Briefe“) gestellt, indem er zum Gegenstand seines Romans die eigene Wirklichkeit machte, die er durch die satirische Brille persischer Reisender betrachtete.
23	http://www.wikidata.org/entity/Q733161	Crébillon	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Gesellschaftskritik	Gesellschaftskritik, wenngleich eingeengt auf den Lebenskreis der parasitären Aristokratie, liegt seit den dreißiger Jahren auch den „contes licencieux“ von Crébillon zugrunde.
24		contes licencieux	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Gesellschaftskritik	Gesellschaftskritik, wenngleich eingeengt auf den Lebenskreis der parasitären Aristokratie, liegt seit den dreißiger Jahren auch den „contes licencieux“ von Crébillon zugrunde.
25	http://www.wikidata.org/entity/Q733161	Crébillon	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2876	érotisme	Erotisierung	Jahrhundert schon vor Crébillon vorhandene, aber erst in seinen Contes stark in den Vordergrund tretende Erotisierung ist der von ihm behandelten Gesellschaftsproblematik immanent und somit nicht einfach durch den Publikumsgeschmack diktiert.
26	http://www.wikidata.org/entity/Q49478	Marivauxscher	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3068	société	Gesellschaftsproblematik	Jahrhundert, der märchenhaft-phantastischen Contes und der sich realistischer Darstellungselemcntc bedienenden Romane Marivauxscher oder Prévostscher Prägung einen durch den gemeinsamen Gegenstand, nämlich die Gesellschaftsproblematik ihrer Zeit bedingten inneren Zusammenhang aufweisen.
27	http://www.wikidata.org/entity/Q49478	Marivauxscher	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3032	problème	Gesellschaftsproblematik	Jahrhundert, der märchenhaft-phantastischen Contes und der sich realistischer Darstellungselemcntc bedienenden Romane Marivauxscher oder Prévostscher Prägung einen durch den gemeinsamen Gegenstand, nämlich die Gesellschaftsproblematik ihrer Zeit bedingten inneren Zusammenhang aufweisen.
28	http://www.wikidata.org/entity/Q311480	Prévostscher	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3068	société	Gesellschaftsproblematik	Jahrhundert, der märchenhaft-phantastischen Contes und der sich realistischer Darstellungselemcntc bedienenden Romane Marivauxscher oder Prévostscher Prägung einen durch den gemeinsamen Gegenstand, nämlich die Gesellschaftsproblematik ihrer Zeit bedingten inneren Zusammenhang aufweisen.
29	http://www.wikidata.org/entity/Q733161	Crébillon	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3068	société	Gesellschaftsproblematik	Crébillon hat neben seinen Contes de fées auch Memoiren- und Briefromane verfaßt. Daran zeigt sich gerade bei ihm sehr deutlich, daß die Entwicklung der beiden Hauptströmungen der Erzählliteratur im 18. Dies ist ein anschauliches Beispiel dafür, daß aus der literarischen Form noch nicht auf den mehr oder weniger realistischen Aussagegchalt geschlossen werden kann, daß vielmehr im 18.
30	http://www.wikidata.org/entity/Q733161	Crébillon	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3032	problème	Gesellschaftsproblematik	Crébillon hat neben seinen Contes de fées auch Memoiren- und Briefromane verfaßt. Daran zeigt sich gerade bei ihm sehr deutlich, daß die Entwicklung der beiden Hauptströmungen der Erzählliteratur im 18. Dies ist ein anschauliches Beispiel dafür, daß aus der literarischen Form noch nicht auf den mehr oder weniger realistischen Aussagegchalt geschlossen werden kann, daß vielmehr im 18.
31	http://www.wikidata.org/entity/Q311480	Prévostscher	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3032	problème	Gesellschaftsproblematik	Jahrhundert, der märchenhaft-phantastischen Contes und der sich realistischer Darstellungselemcntc bedienenden Romane Marivauxscher oder Prévostscher Prägung einen durch den gemeinsamen Gegenstand, nämlich die Gesellschaftsproblematik ihrer Zeit bedingten inneren Zusammenhang aufweisen.
32	http://www.wikidata.org/entity/Q9068	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3032	problème	Problemen	Voltaire legt darin seinen Standpunkt zu aktuellen Problemen seiner Zeit dar; er will die von ihm gewonnenen Erkenntnisse auf plausible Weise seinen Lesern zugänglich machen.
33	http://www.wikidata.org/entity/Q9068	Voltaire	http://zora.uni-trier.de:11000/entity/P22			Selbstverständigung	Daß dabei besonders in den ersten Contes das Moment der Selbstverständigung für Voltaire eine Rolle spielte, wurde bereits erwähnt, ebenso wie die Tatsache, daß die Contes in den angeschlagenen Themen und ihrem Aussagegehalt deutlich den aufklärerischen Entwicklungsstufen Voltaires folgten.
34	http://www.wikidata.org/entity/Q1785978	Micromégas	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q10	être humain	menschlichen Existenz	An einigen zentralen Beispielen sei letzteres skizziert: Im Ergebnis seiner wissenschaftlichen Studien in Cirey zeigt Voltaire im Micromégas (1739) die Relativität der menschlichen Existenz im Universum, attackiert er das anthropozentrische Weltbild der christlichen Religion.
35	http://www.wikidata.org/entity/Q9068	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q10	être humain	menschlichen Existenz	An einigen zentralen Beispielen sei letzteres skizziert: Im Ergebnis seiner wissenschaftlichen Studien in Cirey zeigt Voltaire im Micromégas (1739) die Relativität der menschlichen Existenz im Universum, attackiert er das anthropozentrische Weltbild der christlichen Religion.
36	http://www.wikidata.org/entity/Q9068	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q10	être humain	Menschen	seit 1739) abzeichneten, die Frage nach der Bestimmung des Menschen, nach der Einrichtung der Welt, die Voltaire hier noch - leicht modifiziert - beantwortet, wie Leibniz und Pope dies vorgegeben hatten.
37	http://www.wikidata.org/entity/Q42534635	Zadig	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q10	être humain	Menschen	Zadig (1746) stellt in Fortführung von Gedankengängen, wie sie sich schon in Le Monde comme il va (verf. seit 1739) abzeichneten, die Frage nach der Bestimmung des Menschen, nach der Einrichtung der Welt, die Voltaire hier noch - leicht modifiziert - beantwortet, wie Leibniz und Pope dies vorgegeben hatten.
38	http://www.wikidata.org/entity/Q3224656	Le Monde comme il va	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q10	être humain	Menschen	Zadig (1746) stellt in Fortführung von Gedankengängen, wie sie sich schon in Le Monde comme il va (verf. seit 1739) abzeichneten, die Frage nach der Bestimmung des Menschen, nach der Einrichtung der Welt, die Voltaire hier noch - leicht modifiziert - beantwortet, wie Leibniz und Pope dies vorgegeben hatten.
39	http://www.wikidata.org/entity/Q9068	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3243		Welt	seit 1739) abzeichneten, die Frage nach der Bestimmung des Menschen, nach der Einrichtung der Welt, die Voltaire hier noch - leicht modifiziert - beantwortet, wie Leibniz und Pope dies vorgegeben hatten.
40	http://www.wikidata.org/entity/Q42534635	Zadig	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3243		Welt	Zadig (1746) stellt in Fortführung von Gedankengängen, wie sie sich schon in Le Monde comme il va (verf. seit 1739) abzeichneten, die Frage nach der Bestimmung des Menschen, nach der Einrichtung der Welt, die Voltaire hier noch - leicht modifiziert - beantwortet, wie Leibniz und Pope dies vorgegeben hatten.
41	http://www.wikidata.org/entity/Q3224656	Le Monde comme il va	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3243		Welt	Zadig (1746) stellt in Fortführung von Gedankengängen, wie sie sich schon in Le Monde comme il va (verf. seit 1739) abzeichneten, die Frage nach der Bestimmung des Menschen, nach der Einrichtung der Welt, die Voltaire hier noch - leicht modifiziert - beantwortet, wie Leibniz und Pope dies vorgegeben hatten.
42	http://www.wikidata.org/entity/Q215894	Candide	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Kritik	Voltaires umfangreiche historische Studien zu seinem Essai sur les moeurs („Essay über die Sitten“) und dabei gewonnene Erkenntnisse finden ihren Niederschlag in Candide (1758) mit seiner vernichtenden Kritik am metaphysisch begründeten Optimismus Leibniz-Wolffscher Prägung, die aber keinesfalls als Absage an den aufklärerischen Optimismus überhaupt und nunmehrige Huldigung eines hoffnungslosen Pessimismus verstanden werden darf.
43	http://www.wikidata.org/entity/Q9068	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Kritik	Voltaires umfangreiche historische Studien zu seinem Essai sur les moeurs („Essay über die Sitten“) und dabei gewonnene Erkenntnisse finden ihren Niederschlag in Candide (1758) mit seiner vernichtenden Kritik am metaphysisch begründeten Optimismus Leibniz-Wolffscher Prägung, die aber keinesfalls als Absage an den aufklärerischen Optimismus überhaupt und nunmehrige Huldigung eines hoffnungslosen Pessimismus verstanden werden darf.
44	http://www.wikidata.org/entity/Q9068	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3012	persécution	Verfolgten	Voltaires leidenschaftlicher Appell für die unschuldig Verfolgten Calas, Sirven und La Barre, die in den sechziger Jahren Opfer eines verbrecherischen religiösen Fanatismus wurden, schwingen noch mit im Ingénu (1767; „Das Naturkind“), dem einzigen Conte Voltaires, wo direkt das Mitgefühl der Leser mit den literarischen Helden angesprochen wird.
45	http://www.wikidata.org/entity/Q1985932	Ingénu	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3012	persécution	Verfolgten	Voltaires leidenschaftlicher Appell für die unschuldig Verfolgten Calas, Sirven und La Barre, die in den sechziger Jahren Opfer eines verbrecherischen religiösen Fanatismus wurden, schwingen noch mit im Ingénu (1767; „Das Naturkind“), dem einzigen Conte Voltaires, wo direkt das Mitgefühl der Leser mit den literarischen Helden angesprochen wird.
46	http://www.wikidata.org/entity/Q9068	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3065	sentiment	Mitgefühl	Voltaires leidenschaftlicher Appell für die unschuldig Verfolgten Calas, Sirven und La Barre, die in den sechziger Jahren Opfer eines verbrecherischen religiösen Fanatismus wurden, schwingen noch mit im Ingénu (1767; „Das Naturkind“), dem einzigen Conte Voltaires, wo direkt das Mitgefühl der Leser mit den literarischen Helden angesprochen wird.
47	http://www.wikidata.org/entity/Q1985932	Ingénu	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3065	sentiment	Mitgefühl	Voltaires leidenschaftlicher Appell für die unschuldig Verfolgten Calas, Sirven und La Barre, die in den sechziger Jahren Opfer eines verbrecherischen religiösen Fanatismus wurden, schwingen noch mit im Ingénu (1767; „Das Naturkind“), dem einzigen Conte Voltaires, wo direkt das Mitgefühl der Leser mit den literarischen Helden angesprochen wird.
48	http://zora.uni-trier.de:11000/entity/Q1017	Homme aux quarante écus	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2861	économie	ökonomischen	Auseinandersetzungen mit den ökonomischen Problemen seiner Zeit, den physiokratischen Reformplänen, bilden den Inhalt des Homme aux quarante écus (1768; „Der Mann mit den vierzig Talern“), einem Sonderfall des Conte insofern, als hier auf jegliche märchenhafte und exotische Verschleierung der Gesellschaftskritik verzichtet wird.
49	http://zora.uni-trier.de:11000/entity/Q1017	Homme aux quarante écus	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3032	problème	Problemen	Auseinandersetzungen mit den ökonomischen Problemen seiner Zeit, den physiokratischen Reformplänen, bilden den Inhalt des Homme aux quarante écus (1768; „Der Mann mit den vierzig Talern“), einem Sonderfall des Conte insofern, als hier auf jegliche märchenhafte und exotische Verschleierung der Gesellschaftskritik verzichtet wird.
50	http://zora.uni-trier.de:11000/entity/Q1017	Homme aux quarante écus	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3042	réforme	Reformplänen	Auseinandersetzungen mit den ökonomischen Problemen seiner Zeit, den physiokratischen Reformplänen, bilden den Inhalt des Homme aux quarante écus (1768; „Der Mann mit den vierzig Talern“), einem Sonderfall des Conte insofern, als hier auf jegliche märchenhafte und exotische Verschleierung der Gesellschaftskritik verzichtet wird.
51	http://zora.uni-trier.de:11000/entity/Q1017	Homme aux quarante écus	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Gesellschaftskritik	Auseinandersetzungen mit den ökonomischen Problemen seiner Zeit, den physiokratischen Reformplänen, bilden den Inhalt des Homme aux quarante écus (1768; „Der Mann mit den vierzig Talern“), einem Sonderfall des Conte insofern, als hier auf jegliche märchenhafte und exotische Verschleierung der Gesellschaftskritik verzichtet wird.
52	http://www.wikidata.org/entity/Q3224656	Le monde comme il va	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2910	guerre	Krieges	So werden an zahlreichen Stellen, angefangen von Le monde comme il va bis zu Candide, das Thema des Krieges aufgegriffen, die divergierenden Interessen der Herrschenden als dessen Entstehungsursachen aufgezeigt und die schrecklichen Konsequenzen des Krieges für die betroffenen Menschen in aufrüttelnden Schilderungen angeprangert, die leider bis heute nichts an Aktualität eingebüßt haben.
53	http://www.wikidata.org/entity/Q215894	Candide	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2910	guerre	Krieges	So werden an zahlreichen Stellen, angefangen von Le monde comme il va bis zu Candide, das Thema des Krieges aufgegriffen, die divergierenden Interessen der Herrschenden als dessen Entstehungsursachen aufgezeigt und die schrecklichen Konsequenzen des Krieges für die betroffenen Menschen in aufrüttelnden Schilderungen angeprangert, die leider bis heute nichts an Aktualität eingebüßt haben.
54	http://www.wikidata.org/entity/Q9068	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3029	pouvoir	Machtmißbrauch	Voltaires Contes fügen sich somit organisch in seinen weltanschaulichen Entwicklungsprozeß ein. Damit erhebt sich zugleich die Frage, wie er denn sein weltanschauliches Anliegen mit den an die Contes zu stellenden literarisch-ästhetischen Anforderungen zu verbinden vermochte. Mußte diese vordringlich ideologisch-didaktische Funktion seiner Contes nicht zwangsläufig deren literarischen Wert mindern oder überhaupt in Frage stellen? Faßt man die Handlung der verschiedenen Contes philosophiques ins Auge, die Fülle von unglaublichen Abenteuern und phantastischen Geschehnissen, die zahlreichen Zutaten aus orientalischen Märchen und der europäischen Feenwelt, so scheint der Abbildcharakter dieser Literatur zunächst in Frage gestellt. Bei einer aufmerksameren Betrachtung bietet sich jedoch ein weit anderes Bild. Sieht man von der willkürlichen, dennoch einer bestimmten Absicht entsprechenden Verknüpfung der Geschehnisse ab, bemüht man sich, den Schleier der phantastisch-exotischen Verhüllung zu zerreißen, so präsentieren die Contes dem Leser mit einemmal eine Fülle von zutiefst realistischen Details und Episodenschilderungen, wie sie in ihrer prägnanten Deutlichkeit und Schärfe kaum zu übertreffen sind. So werden an zahlreichen Stellen, angefangen von Le monde comme il va bis zu Candide, das Thema des Krieges aufgegriffen, die divergierenden Interessen der Herrschenden als dessen Entstehungsursachen aufgezeigt und die schrecklichen Konsequenzen des Krieges für die betroffenen Menschen in aufrüttelnden Schilderungen angeprangert, die leider bis heute nichts an Aktualität eingebüßt haben. Hierzu ein Beispiel aus Candide, wo der Held eben eine furchtbare Schlacht überlebt hat: „(Candide) stieg über Berge von Toten und Sterbenden und erreichte zunächst ein benachbartes Dorf, das in Schutt und Asche lag... Hier sahen über und über mit Wunden bedeckte Greise zu, wie ihre Frauen erwürgt wurden und noch im Sterben ihre Kinder an die blutenden Brüste preßten. Dort hauchten Mädchen mit aufgeschlitzten Bäuchen ihre letzten Seufzer aus, nachdem einige Helden ihre natürlichen Bedürfnisse an ihnen befriedigt hatten. „Da ich damals weder Getreide noch Bohnen, noch Geld hatte [um die Kriegssteuer zu bezahlen]“, berichtet der Mann mit den 40 Talern, „ließ mich die gesetzgebende und ausführende Gewalt ins Gefängnis werfen, und der Krieg wurde, so gut es ging, weitergeführt
