	subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
10	http://zora.uni-trier.de:11000/entity/Q826	Rousseau	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2985	nature	Natur	Das Mensch und Natur in gleicher Weise durchwaltende Grundgesetz des Lebens3 4 5 6 ist hier leib- und geisthaft fühlbar geworden. Rousseau ist reiner Romantiker in dieser wesenhaften Reaktivierung des gesamten Ich aus der Natur heraus.
11	http://www.wikidata.org/entity/Q129289	Nouvelle Héloïse	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q10	être humain	Mensch	Der Zustand der inneren Sammlung ist nicht nur unerläßlich für das Erlebnis des Gleichklangs zwischen Mensch und Natur, sondern auch für das des Gleichklangs von Mensch zu Mensch. Hierfür erscheint eine Stelle aus der Nouvelle Héloïse sehr charakteristisch : Il est sur que cet état de contemplation fait un des grands charmes des hommes sensibles .... 1 J.
12	http://www.wikidata.org/entity/Q129289	Nouvelle Héloïse	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2755	âme	Seele	Das aus innerer Sammlung erwachsene Erlebnis des Gleichklangs zwischen dem eigenen Ich und dem geliebten Menschen findet einen weiteren Höhepunkt in der Nouvelle Héloïse in dem 17. Brief: Le Lac2. Wichtig für beide seelische Empfindungslagen erscheint die Tatsache, daß das Raumerlebnis ein konkretes an die äußere Umgebung gebundenes Moment und zugleich eine innerseelische zwischenmenschliche Relation ist.
13	http://www.wikidata.org/entity/Q129289	Nouvelle Héloïse	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2985	nature	Natur	Die beiden hier wiedergegebenen Erlebnisse aus der Nouvelle Héloïse lassen sich als Höhepunkte zwischenmenschlicher Beziehungen erkennen. In ihnen klingen durch das raum-zeitliche Empfinden hindurch Natur, Ich und Liebe zu einer Einheit zusammen.
14	http://www.wikidata.org/entity/Q129289	Nouvelle Héloïse	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2757	amour	Liebe	Die beiden hier wiedergegebenen Erlebnisse aus der Nouvelle Héloïse lassen sich als Höhepunkte zwischenmenschlicher Beziehungen erkennen. In ihnen klingen durch das raum-zeitliche Empfinden hindurch Natur, Ich und Liebe zu einer Einheit zusammen.
15	http://zora.uni-trier.de:11000/entity/Q826	Rousseaus	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2985	nature	Natur	Rousseaus nicht theoretisch gedachte, sondern im lebendigen Erleben erfahrene Existence stützt sich ausschließlich auf den in sich selbst eingekehrten, voraussetzungslos gewordenen Geist6. Ihm bieten sich das eigene Selbst, Natur und Gott als ursächliche Lebenszusammenhänge 1 J.
16	http://zora.uni-trier.de:11000/entity/Q826	Rousseaus	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2850	Dieu	Gott	Rousseaus nicht theoretisch gedachte, sondern im lebendigen Erleben erfahrene Existence stützt sich ausschließlich auf den in sich selbst eingekehrten, voraussetzungslos gewordenen Geist6. Ihm bieten sich das eigene Selbst, Natur und Gott als ursächliche Lebenszusammenhänge 1 J.
17	http://zora.uni-trier.de:11000/entity/Q826	Rousseaus	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3099	vie	Lebens	Rousseaus bahnbrechende Tat ist es gewesen, dem Menschen im Raum-Zeiterlebnis durch leib-geistige Ganzheitserfahrung das zugleich individuellste wie universellste Grundgesetz des Lebens offenbart zu haben.
18	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2985	nature	Natur	Die entscheidendsten und für sein Schaffen fruchtbarsten Eindrücke von Natur und Landschaft empfing Chateaubriand in den unerforschten Weiten Amerikas, in den großen Wäldern der Neuen Welt, an den Ufern des Mississippi.
19	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3120		Landschaft	Die entscheidendsten und für sein Schaffen fruchtbarsten Eindrücke von Natur und Landschaft empfing Chateaubriand in den unerforschten Weiten Amerikas, in den großen Wäldern der Neuen Welt, an den Ufern des Mississippi.
20	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3395		Amerikas	Die entscheidendsten und für sein Schaffen fruchtbarsten Eindrücke von Natur und Landschaft empfing Chateaubriand in den unerforschten Weiten Amerikas, in den großen Wäldern der Neuen Welt, an den Ufern des Mississippi.
21	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2985	nature	Natur	Die Tatsache, daß Chateaubriand tief empfundene Raumerlebnisse gehabt hat, läßt sich nicht bezweifeln. Er selbst setzt sich mit diesem Wesenszug auseinander, der seine Vorliebe für die unberührte Natur Amerikas erklärt : En vain dans nos champs cultivés l’imagination cherche à s’étendre2 und an anderer Stelle : Est-ce ma faute, si je trouve partout des bornes, si ce qui est fini n’a pour moi aucune valeur . . .3 4.
22	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3395		Amerikas	Die Tatsache, daß Chateaubriand tief empfundene Raumerlebnisse gehabt hat, läßt sich nicht bezweifeln. Er selbst setzt sich mit diesem Wesenszug auseinander, der seine Vorliebe für die unberührte Natur Amerikas erklärt : En vain dans nos champs cultivés l’imagination cherche à s’étendre2 und an anderer Stelle : Est-ce ma faute, si je trouve partout des bornes, si ce qui est fini n’a pour moi aucune valeur . . .3 4.
23	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3060	science	Wissenschaft	Um so stärker aber tritt die Sehnsucht und das Streben nach der durée absolue in der ganzen geistigen Haltung Chateaubriands hervor : Sie kommt zum Ausdruck in dem Unendlichkeitssuchen des 3 dimensionalen landschaftlichen Raumerlebnisses, sie zeigt sich in seiner Neigung zu ewigkeitsnahen Formen, einmal in dem auf das Objektive gerichteten Willen zur höheren Wissenschaft und Religion2, dann in dem subjektiv ausgerichteten Bedürfnis nach immer neuem und intensivem Erleben, wie es besonders die vita activa in Form von Reisen, der Ausübung mehrerer Berufe usw. bietet.
24	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3045	religion	Religion	Um so stärker aber tritt die Sehnsucht und das Streben nach der durée absolue in der ganzen geistigen Haltung Chateaubriands hervor : Sie kommt zum Ausdruck in dem Unendlichkeitssuchen des 3 dimensionalen landschaftlichen Raumerlebnisses, sie zeigt sich in seiner Neigung zu ewigkeitsnahen Formen, einmal in dem auf das Objektive gerichteten Willen zur höheren Wissenschaft und Religion2, dann in dem subjektiv ausgerichteten Bedürfnis nach immer neuem und intensivem Erleben, wie es besonders die vita activa in Form von Reisen, der Ausübung mehrerer Berufe usw. bietet.
25	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3104	voyage	Reisen	Um so stärker aber tritt die Sehnsucht und das Streben nach der durée absolue in der ganzen geistigen Haltung Chateaubriands hervor : Sie kommt zum Ausdruck in dem Unendlichkeitssuchen des 3 dimensionalen landschaftlichen Raumerlebnisses, sie zeigt sich in seiner Neigung zu ewigkeitsnahen Formen, einmal in dem auf das Objektive gerichteten Willen zur höheren Wissenschaft und Religion2, dann in dem subjektiv ausgerichteten Bedürfnis nach immer neuem und intensivem Erleben, wie es besonders die vita activa in Form von Reisen, der Ausübung mehrerer Berufe usw. bietet.
26	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3078	temps	Zeit	Die Klage über die Wandelbarkeit und Vergänglichkeit der Zeit ist bei Chateaubriand sehr groß.
27	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3078	temps	Vergänglichkeit	So stark ist Chateaubriands gesamte Dichtung von der Klage über die durée progressive durchsetzt, daß man ihn den Lyriker der Vergänglichkeit genannt hat.
28	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2913	histoire	Geschichte	Geschichte ist für Chateaubriand der Prozeß der Menschheitsentwicklung in der Zeitlichkeit, dessen Anfang und Ende in der Ewigkeit liegen2.
29	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2913	histoire	Zeitgeschehen	Durch die Einordnung des relativen in das absolute Zeitgeschehen hat Chateaubriand die überlieferungsfeindliche Aufklärung überwunden und der Geschichte Ewigkeitsgehalt gegeben.
30	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2913	histoire	Zeitgeschehen	Chateaubriands geschichtliche Betrachtungen gewinnen oft erst ihre Tiefe sowie ihre dramatische Wirkung durch den schicksalhaften Aufeinanderprall des relativen und des absoluten Zeitgeschehens.
31	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2913	histoire	Geschichte	Bei der hohen Bewertung, die Chateaubriand der Geschichte und Religion in allem kulturellen Geschehen zugesteht, ergibt sich für ihn die Überzeugung, daß jedes kulturelle zeitliche Erlebnis an ein räumlich lokales dingliches gebunden ist.
32	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3045	religion	Religion	Bei der hohen Bewertung, die Chateaubriand der Geschichte und Religion in allem kulturellen Geschehen zugesteht, ergibt sich für ihn die Überzeugung, daß jedes kulturelle zeitliche Erlebnis an ein räumlich lokales dingliches gebunden ist.
33	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3078	temps	Zeit	Zusammenfassend läßt sich sagen, daß zwei geistige Linien in der Kunst Chateaubriands aufzuweisen sind, die in seinen raum-zeitlichen Erlebnissen begründet liegen : Die eine ist seine subjektive Ich-Aussage, das Unbefriedigtsein in jedwedem begrenzten Raumverhältnis, die Trauer über die Wandelbarkeit der Zeit; sie haben ihn zum Lyriker der Vergänglichkeit gemacht, der in Raum und Zeit nur Stücke sieht und beklagt.
34	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2985	nature	Natur	Dieses Streben äußert sich subjektiv persönlich durch 1 Chateaubriand, Génie du Christianisme III. Partie, livre I, 8. 2 Chateaubriand, Génie du Christianisme III. Partie, livre I, 8. 3 Chateaubriand, Génie du Christianisme III. Partie, livre I, 8. Die wesentliche form dieses erweiterten Raumzeiterlebnif;ses ist aber die der Objektivierung.
35	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3395		Amerikas	Dieses Streben äußert sich subjektiv persönlich durch 1 Chateaubriand, Génie du Christianisme III. Partie, livre I, 8. 2 Chateaubriand, Génie du Christianisme III. Partie, livre I, 8. 3 Chateaubriand, Génie du Christianisme III. Partie, livre I, 8. Die wesentliche form dieses erweiterten Raumzeiterlebnif;ses ist aber die der Objektivierung.
36	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2985	nature	Naturerlebnissen	Im Raumzeiterlebnis der Unendlichkeit erscheint Chateaubriand, ausgehend von subjektiven Naturerlebnissen, sich steigernd zu weiträumigen objektiven kulturellen Beobachtungen, als Lyriker der Entgrenzung.
37	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3078	temps	Vergänglichkeit	Nur aus raumzeitlichen Erlebnissen heraus ist Chateaubriand unter dem doppelseitigen Aspekt des Lyrikers der Vergänglichkeit und des Lyrikers der Entgrenzung zu verstehen.
38	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2979	mort	Vergänglichkeit	Nur aus raumzeitlichen Erlebnissen heraus ist Chateaubriand unter dem doppelseitigen Aspekt des Lyrikers der Vergänglichkeit und des Lyrikers der Entgrenzung zu verstehen.
39	http://www.wikidata.org/entity/Q49767	Chateaubriand	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3120		landschaftliche Raumerlebnis	Lamartine Wie bei Rousseau und Chateaubriand bildet das landschaftliche Raumerlebnis in der Dichtung Lamartines den Ansatzpunkt zu seinem Zeiterlebnis.
40	http://www.wikidata.org/entity/Q188697	Lamartines	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3120		landschaftliche Raumerlebnis	Lamartine Wie bei Rousseau und Chateaubriand bildet das landschaftliche Raumerlebnis in der Dichtung Lamartines den Ansatzpunkt zu seinem Zeiterlebnis.
41	http://zora.uni-trier.de:11000/entity/Q826	Rousseau	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3120		landschaftliche Raumerlebnis	Lamartine Wie bei Rousseau und Chateaubriand bildet das landschaftliche Raumerlebnis in der Dichtung Lamartines den Ansatzpunkt zu seinem Zeiterlebnis.
42	http://www.wikidata.org/entity/Q188697	Lamartines	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2985	nature	Naturbetrachtung	Lamartines Naturbetrachtung bringt auch keine direkte Beziehung zwischen dem Ich und den gleichgearteten Teilen der Natur zum Ausdruck , wie sie in Rousseaus Gleichklangserlebnis und der daraus folgenden wesenhaften Regeneration seiner ganzen Persönlichkeit vorlag.
43	http://zora.uni-trier.de:11000/entity/Q826	Rousseaus	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2985	nature	Natur	Lamartines Naturbetrachtung bringt auch keine direkte Beziehung zwischen dem Ich und den gleichgearteten Teilen der Natur zum Ausdruck , wie sie in Rousseaus Gleichklangserlebnis und der daraus folgenden wesenhaften Regeneration seiner ganzen Persönlichkeit vorlag.
44	http://www.wikidata.org/entity/Q188697	Lamartines	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2985	nature	Naturerlebnis	Im Unterschied zu den beiden anderen raumzeitlichen Erfahrungen trägt Lamartines Naturerlebnis oft sogar eine betont indifferente Haltung zur Schau: Mais à ces doux tableaux mon âme indifférente n’éprouve devant eux ni charme ni transports2.“ oder „Que le tour du soleil ou commence ou s’achève, d’un oeil indifférent je le suis dans son cours',“ Lamartine sucht weder das räumliche Expansionserlebnis noch das unmittelbare seelische Angesprochensein und die Regenerationsmöglichkeit in der Natur.
45	http://www.wikidata.org/entity/Q188697	Lamartine	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2985	nature	Natur	Diese bewußt gewählte räumliche Umhegung und Umgrenzung der Natur wird Lamartine ebenso wie das betonte Außerachtlassen der landschaftlichen Reize zum Ausgangspunkt einer raumzeitlichen Konzentration, die sich in seinen bekanntesten Gedichten persönlicher oder 1 A.
46	http://www.wikidata.org/entity/Q188697	Lamartines	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3078	temps	Vergänglichkeit	Als Hochgesang kreatürlicher Vergänglichkeit, besonders der Vergänglichkeit der Liebe, ist das bekannteste Gedicht Lamartines, die dixième méditation, Le Lac, anzusehen.
47	http://www.wikidata.org/entity/Q188697	Lamartines	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2979	mort	Vergänglichkeit	Als Hochgesang kreatürlicher Vergänglichkeit, besonders der Vergänglichkeit der Liebe, ist das bekannteste Gedicht Lamartines, die dixième méditation, Le Lac, anzusehen.
48	http://www.wikidata.org/entity/Q3223868	Le Lac	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2979	mort	Vergänglichkeit	Als Hochgesang kreatürlicher Vergänglichkeit, besonders der Vergänglichkeit der Liebe, ist das bekannteste Gedicht Lamartines, die dixième méditation, Le Lac, anzusehen.
49	http://www.wikidata.org/entity/Q3223868	Le Lac	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3078	temps	Vergänglichkeit	Als Hochgesang kreatürlicher Vergänglichkeit, besonders der Vergänglichkeit der Liebe, ist das bekannteste Gedicht Lamartines, die dixième méditation, Le Lac, anzusehen.
50	http://www.wikidata.org/entity/Q3223868	Le Lac	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2757	amour	Liebe	Als Hochgesang kreatürlicher Vergänglichkeit, besonders der Vergänglichkeit der Liebe, ist das bekannteste Gedicht Lamartines, die dixième méditation, Le Lac, anzusehen.
51	http://www.wikidata.org/entity/Q188697	Lamartines	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2757	amour	Liebe	Als Hochgesang kreatürlicher Vergänglichkeit, besonders der Vergänglichkeit der Liebe, ist das bekannteste Gedicht Lamartines, die dixième méditation, Le Lac, anzusehen.
52	http://www.wikidata.org/entity/Q188697	Lamartines	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3018	philosophie	philosophischen Betrachtung	Als Hochgesang kreatürlicher Vergänglichkeit, besonders der Vergänglichkeit der Liebe, ist das bekannteste Gedicht Lamartines, die dixième méditation, Le Lac, anzusehen. Das Gedicht setzt ein mit einer allgemeinen philosophischen Betrachtung über das Verhältnis von Mensch und Zeit.
53	http://www.wikidata.org/entity/Q3223868	Le Lac	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3018	philosophie	philosophischen Betrachtung	Als Hochgesang kreatürlicher Vergänglichkeit, besonders der Vergänglichkeit der Liebe, ist das bekannteste Gedicht Lamartines, die dixième méditation, Le Lac, anzusehen. Das Gedicht setzt ein mit einer allgemeinen philosophischen Betrachtung über das Verhältnis von Mensch und Zeit.
54	http://www.wikidata.org/entity/Q188697	Lamartines	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q10	être humain	Mensch	Als Hochgesang kreatürlicher Vergänglichkeit, besonders der Vergänglichkeit der Liebe, ist das bekannteste Gedicht Lamartines, die dixième méditation, Le Lac, anzusehen. Das Gedicht setzt ein mit einer allgemeinen philosophischen Betrachtung über das Verhältnis von Mensch und Zeit.
55	http://www.wikidata.org/entity/Q3223868	Le Lac	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q10	être humain	Mensch	Als Hochgesang kreatürlicher Vergänglichkeit, besonders der Vergänglichkeit der Liebe, ist das bekannteste Gedicht Lamartines, die dixième méditation, Le Lac, anzusehen. Das Gedicht setzt ein mit einer allgemeinen philosophischen Betrachtung über das Verhältnis von Mensch und Zeit.
56	http://www.wikidata.org/entity/Q188697	Lamartines	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3078	temps	Zeit	Als Hochgesang kreatürlicher Vergänglichkeit, besonders der Vergänglichkeit der Liebe, ist das bekannteste Gedicht Lamartines, die dixième méditation, Le Lac, anzusehen. Das Gedicht setzt ein mit einer allgemeinen philosophischen Betrachtung über das Verhältnis von Mensch und Zeit.
57	http://www.wikidata.org/entity/Q3223868	Le Lac	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3078	temps	Zeit	Als Hochgesang kreatürlicher Vergänglichkeit, besonders der Vergänglichkeit der Liebe, ist das bekannteste Gedicht Lamartines, die dixième méditation, Le Lac, anzusehen. Das Gedicht setzt ein mit einer allgemeinen philosophischen Betrachtung über das Verhältnis von Mensch und Zeit.
58	http://www.wikidata.org/entity/Q188697	Lamartine	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2850	Dieu	Gott	Die absolute Zeitlichkeit wird von Lamartine nicht gefunden in einem Vergangenheit, Gegenwart und Zukunft umspannenden Unendlichkeitserlebnis, sondern in einer Konzentration auf Gott selbst, dichterisch immer in einem Bilde anschaulich gemacht.
59	http://www.wikidata.org/entity/Q188697	Lamartines	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3018	philosophie	religiös philosophischen Gedichten	Die Erfassung der absoluten Zeitlichkeit in christlich-platonischmystischem Sinne hat nun mehrfache Rückwirkungen auf die dichterische Gestaltung Lamartines gehabt. Einmal wird das gesamte irdische Dasein als chaînes corporelles', als terre d’exil3, zum mindesten in den religiös philosophischen Gedichten der méditations poétiques angesehen.
60	http://www.wikidata.org/entity/Q188697	Lamartines	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3045	religion	religiös philosophischen Gedichten	Die Erfassung der absoluten Zeitlichkeit in christlich-platonischmystischem Sinne hat nun mehrfache Rückwirkungen auf die dichterische Gestaltung Lamartines gehabt. Einmal wird das gesamte irdische Dasein als chaînes corporelles', als terre d’exil3, zum mindesten in den religiös philosophischen Gedichten der méditations poétiques angesehen.
61	http://www.wikidata.org/entity/Q188697	Lamartines	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3099	vie	Leben	"Die Erfassung der absoluten Zeitlichkeit in christlich-platonischmystischem Sinne hat nun mehrfache Rückwirkungen auf die dichterische Gestaltung Lamartines gehabt. Einmal wird das gesamte irdische Dasein als chaînes corporelles', als terre d’exil3, zum mindesten in den religiös philosophischen Gedichten der méditations poétiques angesehen. Sie sind für den Dichter nichts anderes als vains objets dont pour moi le charme est envolé""."
62	http://www.wikidata.org/entity/Q188697	Lamartines	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2985	nature	Natur	"Die Erfassung der absoluten Zeitlichkeit in christlich-platonischmystischem Sinne hat nun mehrfache Rückwirkungen auf die dichterische Gestaltung Lamartines gehabt. Einmal wird das gesamte irdische Dasein als chaînes corporelles', als terre d’exil3, zum mindesten in den religiös philosophischen Gedichten der méditations poétiques angesehen. Sie sind für den Dichter nichts anderes als vains objets dont pour moi le charme est envolé""."
63	http://www.wikidata.org/entity/Q3204360	L’Isolement	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2755	âme	seelischen Frieden	In vielen Gedichten, so in L’Isolement und le Vallon hat Lamartine bereits den Weg der Loslösung vom Irdischen beschritten, und das innere Leermachen wird durch seelischen Frieden belohnt : 1 Lamartine a. a.
64	http://www.wikidata.org/entity/Q21015325	le Vallon	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2755	âme	seelischen Frieden	In vielen Gedichten, so in L’Isolement und le Vallon hat Lamartine bereits den Weg der Loslösung vom Irdischen beschritten, und das innere Leermachen wird durch seelischen Frieden belohnt : 1 Lamartine a. a.
