	subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
10	http://www.wikidata.org/entity/Q5879	Goethe	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q963		Voltaire	Seine Proteusnatur gestattet ihm auch im Handeln weder Tiefe noch Vollendung — die einzigen Eigenschaften, die Goethe dem Schriftsteller Voltaire abspricht —, vielmehr ist er von unerhörter Vielseitigkeit und Mannigfaltigkeit, daher aber auch oft unberechenbar und unkonsequent.
11	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3097	vérité	Wahrheit	Niemand wird bestreiten, daß Voltaire ein eifriger Wahrheits-Forscher und -Künder gewesen ist.
12	http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3045	religion	Gotteslästerliches	Kaum eine Schrift Voltaires hätte diesen Prüfungen auf Gotteslästerliches, Staatsgefährliches, Unsittliches standhalten können.
13	http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2882	État	Staatsgefährliches	Kaum eine Schrift Voltaires hätte diesen Prüfungen auf Gotteslästerliches, Staatsgefährliches, Unsittliches standhalten können.
14	http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2972	mœurs	Unsittliches	Kaum eine Schrift Voltaires hätte diesen Prüfungen auf Gotteslästerliches, Staatsgefährliches, Unsittliches standhalten können.
15	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2948	liberté	Freiheit	Voltaire will Freiheit von kirchlichen und staatlichen¹⁵) Bindungen, Freiheit der Meinungsäußerung und des Handelns; sein höchstes Ziel, das er in stetem Kampf bis an sein Ende verfolgt, ist die geistige Befreiung der Menschheit.
16	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3083	tradition	Tradition	Und doch paart sich mit dieser Feigheit ein ganz ungewöhnlicher Freimut; Voltaire wagt zu sagen, was sonst niemand sagte, höchstens dachte; er richtet unentwegt seine Angriffe gegen alles durch Tradition und Vorurteile Sanktionierte, gegen alles, was den Menschen knechtet und fesselt.
17	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3030	préjugé	Vorurteile	Und doch paart sich mit dieser Feigheit ein ganz ungewöhnlicher Freimut; Voltaire wagt zu sagen, was sonst niemand sagte, höchstens dachte; er richtet unentwegt seine Angriffe gegen alles durch Tradition und Vorurteile Sanktionierte, gegen alles, was den Menschen knechtet und fesselt.
18	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q10	être humain	Menschen	Und doch paart sich mit dieser Feigheit ein ganz ungewöhnlicher Freimut; Voltaire wagt zu sagen, was sonst niemand sagte, höchstens dachte; er richtet unentwegt seine Angriffe gegen alles durch Tradition und Vorurteile Sanktionierte, gegen alles, was den Menschen knechtet und fesselt.
19	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q10	être humain	Menschen	Die Menschen liebt Voltaire und verachtet sie zugleich, er kennt ihre Art, lacht spöttisch und überlegen über ihre Miseren, ist aber ebenso bereit, ihnen zu helfen ungeachtet des Undankes, den er oft erntet.
20	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q10	être humain	Mensch	Doch trotz aller Unausgeglichenheiten ist Voltaire ein Lebenskünstler, Dichter und Mann des praktischen Lebens zugleich¹⁹); mit gleicher Leidenschaft führt er die Feder und den Pflug. Eine ungeheure Aktivität treibt ihn, sich auf allen Gebieten zu beschäftigen; nirgendwo möchte er Dilettant bleiben. Begabt mit einem ausgeprägten Sinn für das Wirkliche und Mögliche durchschaut er alle Hirngespinste und baut fast nur auf die Erfahrung.
21	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3041	réalité	Wirkliche	Doch trotz aller Unausgeglichenheiten ist Voltaire ein Lebenskünstler, Dichter und Mann des praktischen Lebens zugleich¹⁹); mit gleicher Leidenschaft führt er die Feder und den Pflug. Eine ungeheure Aktivität treibt ihn, sich auf allen Gebieten zu beschäftigen; nirgendwo möchte er Dilettant bleiben. Zur Arbeit ist für ihn der Mensch geschaffen. Stets Herr seines Schicksals, läßt er sich durch nichts aus der Fassung bringen; weder Ungnade noch Gefängnis noch Unbilden aller Art vermögen ihn zu hindern, seine Sendung zu erfüllen, deren er sich wohl bewußt ist: „J’ai fait tout ce que j’ai pu, toute ma vie, pour contribuer à étendre cet esprit de philosophie et de tolérance qui semble aujourd’hui caractériser le siècle.“²⁰) Darüber hinaus stellt er sich auch die ¹⁹) Spitzer stellte ihn gelegentlich in Gegensatz zu Montaigne, der es nie zur Beherrschung des praktischen Lebens brachte, während Voltaire als eine aktive geistige Großmacht mitten im Leben stand und aus Ferney eine neuartige Metropole schuf, wo sich die Geister Europas trafen. ²⁰) A M.
22	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3018	philosophie	Sinn des Lebens	Stets Herr seines Schicksals, läßt er sich durch nichts aus der Fassung bringen; weder Ungnade noch Gefängnis noch Unbilden aller Art vermögen ihn zu hindern, seine Sendung zu erfüllen, deren er sich wohl bewußt ist: „J’ai fait tout ce que j’ai pu, toute ma vie, pour contribuer à étendre cet esprit de philosophie et de tolérance qui semble aujourd’hui caractériser le siècle.“²⁰) Darüber hinaus stellt er sich auch die ¹⁹) Spitzer stellte ihn gelegentlich in Gegensatz zu Montaigne, der es nie zur Beherrschung des praktischen Lebens brachte, während Voltaire als eine aktive geistige Großmacht mitten im Leben stand und aus Ferney eine neuartige Metropole schuf, wo sich die Geister Europas trafen. ²⁰) A M. Thiériot, 26. März 57. Er ist „immer strebend bemüht“ wie Faust, mit dem Brandes ihn in seinem Buche vergleicht.
23	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2850	Dieu	Gott	Stets Herr seines Schicksals, läßt er sich durch nichts aus der Fassung bringen; weder Ungnade noch Gefängnis noch Unbilden aller Art vermögen ihn zu hindern, seine Sendung zu erfüllen, deren er sich wohl bewußt ist: „J’ai fait tout ce que j’ai pu, toute ma vie, pour contribuer à étendre cet esprit de philosophie et de tolérance qui semble aujourd’hui caractériser le siècle.“²⁰) Darüber hinaus stellt er sich auch die ¹⁹) Spitzer stellte ihn gelegentlich in Gegensatz zu Montaigne, der es nie zur Beherrschung des praktischen Lebens brachte, während Voltaire als eine aktive geistige Großmacht mitten im Leben stand und aus Ferney eine neuartige Metropole schuf, wo sich die Geister Europas trafen. ²⁰) A M. Thiériot, 26. März 57. Er ist „immer strebend bemüht“ wie Faust, mit dem Brandes ihn in seinem Buche vergleicht.
24	http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q10	être humain	Menschheit	Und wenn der überragende Geist Voltaires uns auch heute noch Lebenswichtiges zu sagen hat, so ist es vielleicht dies: Jeder Einzelne soll der Menschheit zur Förderung ihres Glückes und ihres Fortschrittes nützlich sein durch sinnvolle und rastlose Arbeit, soweit sie im Bereiche seiner Fähigkeiten liegt.
25	http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2785	bonheur	Glückes	Und wenn der überragende Geist Voltaires uns auch heute noch Lebenswichtiges zu sagen hat, so ist es vielleicht dies: Jeder Einzelne soll der Menschheit zur Förderung ihres Glückes und ihres Fortschrittes nützlich sein durch sinnvolle und rastlose Arbeit, soweit sie im Bereiche seiner Fähigkeiten liegt.
26	http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3033	progrès	Fortschrittes	Und wenn der überragende Geist Voltaires uns auch heute noch Lebenswichtiges zu sagen hat, so ist es vielleicht dies: Jeder Einzelne soll der Menschheit zur Förderung ihres Glückes und ihres Fortschrittes nützlich sein durch sinnvolle und rastlose Arbeit, soweit sie im Bereiche seiner Fähigkeiten liegt.
27	http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3087	travail	Arbeit	Und wenn der überragende Geist Voltaires uns auch heute noch Lebenswichtiges zu sagen hat, so ist es vielleicht dies: Jeder Einzelne soll der Menschheit zur Förderung ihres Glückes und ihres Fortschrittes nützlich sein durch sinnvolle und rastlose Arbeit, soweit sie im Bereiche seiner Fähigkeiten liegt.
