	subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
10	http://www.wikidata.org/entity/Q447	Encyclopedie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3243		Welt	Die Encyclopedie, das französische Pendant zum deutschen Universallexikon von Zedler (1731-1754), versteht sich als vieltausendseitige Bestandsaufnahme und Gebrauchsanweisung für die Welt und alles, was in ihr vorkommt.
11	http://www.wikidata.org/entity/Q447	Encyclopedie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2913	histoire	geschichtlichen Wissens	Ein Stammbaum, »arbre genealo-gique et encyclopedique«, gliedert das gesamte Feld des Wissens und der Künste in drei große Teilbereiche und ordnet diese ihrem jeweiligen Ursprung in einem der drei Grundvermögen des menschlichen Geistes zu: dem menschlichen Grundvermögen der Erinnerung (>memoire<) den Bereich des geschichtlichen Wissens und Faktenwissens, also den traditionellen Bereich der Gelehrsamkeit; der Vernunft (>raison<) den weiten Bereich der Philosophie, zu dem auch Theologie, Mathematik, Human- und Naturwissenschaften zählen; schließlich der >ima-gination< (Fantasie, Einbildungskraft) die Schönen Künste, unter ihnen auch die Literatur. Die anthropologische Schwerpunktsetzung der Encyclopedie ist in dieser Wissenschaftsklassifikation abgebildet.
12	http://www.wikidata.org/entity/Q447	Encyclopedie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3040	raison	Vernunft	Ein Stammbaum, »arbre genealo-gique et encyclopedique«, gliedert das gesamte Feld des Wissens und der Künste in drei große Teilbereiche und ordnet diese ihrem jeweiligen Ursprung in einem der drei Grundvermögen des menschlichen Geistes zu: dem menschlichen Grundvermögen der Erinnerung (>memoire<) den Bereich des geschichtlichen Wissens und Faktenwissens, also den traditionellen Bereich der Gelehrsamkeit; der Vernunft (>raison<) den weiten Bereich der Philosophie, zu dem auch Theologie, Mathematik, Human- und Naturwissenschaften zählen; schließlich der >ima-gination< (Fantasie, Einbildungskraft) die Schönen Künste, unter ihnen auch die Literatur. Die anthropologische Schwerpunktsetzung der Encyclopedie ist in dieser Wissenschaftsklassifikation abgebildet.
13	http://www.wikidata.org/entity/Q447	Encyclopedie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3081	théologie	Theologie	Ein Stammbaum, »arbre genealo-gique et encyclopedique«, gliedert das gesamte Feld des Wissens und der Künste in drei große Teilbereiche und ordnet diese ihrem jeweiligen Ursprung in einem der drei Grundvermögen des menschlichen Geistes zu: dem menschlichen Grundvermögen der Erinnerung (>memoire<) den Bereich des geschichtlichen Wissens und Faktenwissens, also den traditionellen Bereich der Gelehrsamkeit; der Vernunft (>raison<) den weiten Bereich der Philosophie, zu dem auch Theologie, Mathematik, Human- und Naturwissenschaften zählen; schließlich der >ima-gination< (Fantasie, Einbildungskraft) die Schönen Künste, unter ihnen auch die Literatur. Die anthropologische Schwerpunktsetzung der Encyclopedie ist in dieser Wissenschaftsklassifikation abgebildet.
14	http://www.wikidata.org/entity/Q447	Encyclopedie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2961	mathématiques	Mathematik	Ein Stammbaum, »arbre genealo-gique et encyclopedique«, gliedert das gesamte Feld des Wissens und der Künste in drei große Teilbereiche und ordnet diese ihrem jeweiligen Ursprung in einem der drei Grundvermögen des menschlichen Geistes zu: dem menschlichen Grundvermögen der Erinnerung (>memoire<) den Bereich des geschichtlichen Wissens und Faktenwissens, also den traditionellen Bereich der Gelehrsamkeit; der Vernunft (>raison<) den weiten Bereich der Philosophie, zu dem auch Theologie, Mathematik, Human- und Naturwissenschaften zählen; schließlich der >ima-gination< (Fantasie, Einbildungskraft) die Schönen Künste, unter ihnen auch die Literatur. Die anthropologische Schwerpunktsetzung der Encyclopedie ist in dieser Wissenschaftsklassifikation abgebildet.
15	http://www.wikidata.org/entity/Q447	Encyclopedie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3060	science	Human- und Naturwissenschaften	Ein Stammbaum, »arbre genealo-gique et encyclopedique«, gliedert das gesamte Feld des Wissens und der Künste in drei große Teilbereiche und ordnet diese ihrem jeweiligen Ursprung in einem der drei Grundvermögen des menschlichen Geistes zu: dem menschlichen Grundvermögen der Erinnerung (>memoire<) den Bereich des geschichtlichen Wissens und Faktenwissens, also den traditionellen Bereich der Gelehrsamkeit; der Vernunft (>raison<) den weiten Bereich der Philosophie, zu dem auch Theologie, Mathematik, Human- und Naturwissenschaften zählen; schließlich der >ima-gination< (Fantasie, Einbildungskraft) die Schönen Künste, unter ihnen auch die Literatur. Die anthropologische Schwerpunktsetzung der Encyclopedie ist in dieser Wissenschaftsklassifikation abgebildet.
16	http://www.wikidata.org/entity/Q447	Encyclopedie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2924	imagination	Einbildungskraft	Ein Stammbaum, »arbre genealo-gique et encyclopedique«, gliedert das gesamte Feld des Wissens und der Künste in drei große Teilbereiche und ordnet diese ihrem jeweiligen Ursprung in einem der drei Grundvermögen des menschlichen Geistes zu: dem menschlichen Grundvermögen der Erinnerung (>memoire<) den Bereich des geschichtlichen Wissens und Faktenwissens, also den traditionellen Bereich der Gelehrsamkeit; der Vernunft (>raison<) den weiten Bereich der Philosophie, zu dem auch Theologie, Mathematik, Human- und Naturwissenschaften zählen; schließlich der >ima-gination< (Fantasie, Einbildungskraft) die Schönen Künste, unter ihnen auch die Literatur. Die anthropologische Schwerpunktsetzung der Encyclopedie ist in dieser Wissenschaftsklassifikation abgebildet.
17	http://www.wikidata.org/entity/Q447	Encyclopedie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2768	art	Künste	Ein Stammbaum, »arbre genealo-gique et encyclopedique«, gliedert das gesamte Feld des Wissens und der Künste in drei große Teilbereiche und ordnet diese ihrem jeweiligen Ursprung in einem der drei Grundvermögen des menschlichen Geistes zu: dem menschlichen Grundvermögen der Erinnerung (>memoire<) den Bereich des geschichtlichen Wissens und Faktenwissens, also den traditionellen Bereich der Gelehrsamkeit; der Vernunft (>raison<) den weiten Bereich der Philosophie, zu dem auch Theologie, Mathematik, Human- und Naturwissenschaften zählen; schließlich der >ima-gination< (Fantasie, Einbildungskraft) die Schönen Künste, unter ihnen auch die Literatur. Die anthropologische Schwerpunktsetzung der Encyclopedie ist in dieser Wissenschaftsklassifikation abgebildet.
18	http://www.wikidata.org/entity/Q447	Encyclopedie	http://zora.uni-trier.de:11000/entity/P25			Literatur	Ein Stammbaum, »arbre genealo-gique et encyclopedique«, gliedert das gesamte Feld des Wissens und der Künste in drei große Teilbereiche und ordnet diese ihrem jeweiligen Ursprung in einem der drei Grundvermögen des menschlichen Geistes zu: dem menschlichen Grundvermögen der Erinnerung (>memoire<) den Bereich des geschichtlichen Wissens und Faktenwissens, also den traditionellen Bereich der Gelehrsamkeit; der Vernunft (>raison<) den weiten Bereich der Philosophie, zu dem auch Theologie, Mathematik, Human- und Naturwissenschaften zählen; schließlich der >ima-gination< (Fantasie, Einbildungskraft) die Schönen Künste, unter ihnen auch die Literatur. Die anthropologische Schwerpunktsetzung der Encyclopedie ist in dieser Wissenschaftsklassifikation abgebildet.
19	http://www.wikidata.org/entity/Q447	Encyclopedie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Kritik	Die anthropologische Schwerpunktsetzung der Encyclopedie ist in dieser Wissenschaftsklassifikation abgebildet. Im Lexikon selbst, das, wie seit dem 17. Jh. Der Leser soll sich sachgerecht informieren und praktischen Nutzen aus den Informationen ziehen können: Die Encyclopedie ist beherrscht von pragmatischen Imperativen und vom utilitaristischen Zeitgeist.
20	http://www.wikidata.org/entity/Q153232	D'Alembert	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2863	éducation	Gelehrsamkeit	D'Alembert hebt in der historischen Entwicklung des menschlichen Geistes seit der Renaissance die Aufeinanderfolge von dominanter >memoire</Gelehrsamkeit (16.
21	http://www.wikidata.org/entity/Q153232	D'Alembert	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2768	art	Künste	D'Alembert hebt in der historischen Entwicklung des menschlichen Geistes seit der Renaissance die Aufeinanderfolge von dominanter >memoire</Gelehrsamkeit (16. Jh. ), >imagination</Künste (17.
22	http://www.wikidata.org/entity/Q153232	D'Alembert	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3018	philosophie	Philosophie	D'Alembert hebt in der historischen Entwicklung des menschlichen Geistes seit der Renaissance die Aufeinanderfolge von dominanter >memoire</Gelehrsamkeit (16. Jh. ), >imagination</Künste (17. Jh.) Jh.)
23	http://www.wikidata.org/entity/Q153232	D'Alembert	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3060	science	Wissenschaft	D'Alembert hebt in der historischen Entwicklung des menschlichen Geistes seit der Renaissance die Aufeinanderfolge von dominanter >memoire</Gelehrsamkeit (16. Jh. ), >imagination</Künste (17. Jh.) Jh.)
24	http://www.wikidata.org/entity/Q447	Encyclopedie	http://zora.uni-trier.de:11000/entity/P25			Aktualität	Diderot definiert das Selbstverständnis der Encyclopedie noch einmal im Artikel »encyclopedie«, wo er diese gegen die traditionellen Institutionen von Gelehrsamkeit und Wissen abgrenzt. Er betont die Effizienz, Aktualität, Universalität und Vorurteilsfreiheit seines Lexikons sowie dessen Unabhängigkeit von staatlicher Förderung.
25	http://www.wikidata.org/entity/Q447	Encyclopedie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3082	tolérance	Vorurteilsfreiheit	Diderot definiert das Selbstverständnis der Encyclopedie noch einmal im Artikel »encyclopedie«, wo er diese gegen die traditionellen Institutionen von Gelehrsamkeit und Wissen abgrenzt. Er betont die Effizienz, Aktualität, Universalität und Vorurteilsfreiheit seines Lexikons sowie dessen Unabhängigkeit von staatlicher Förderung.
26	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3508		Paris	Seit Mitte der 1750er Jahre arbeitet Diderot auch an der von Friedrich Melchior Grimm und Jakob Heinrich Meister herausgegebenen Zeitschrift Correspondance litteraire mit, die an europäischen Fürstenhöfen zirkuliert und die europäischen Führungseliten mit Nachrichten aus Paris versorgt.
27	http://www.wikidata.org/entity/Q61852	Grimm	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3508		Paris	Seit Mitte der 1750er Jahre arbeitet Diderot auch an der von Friedrich Melchior Grimm und Jakob Heinrich Meister herausgegebenen Zeitschrift Correspondance litteraire mit, die an europäischen Fürstenhöfen zirkuliert und die europäischen Führungseliten mit Nachrichten aus Paris versorgt.
28	http://www.wikidata.org/entity/Q3157958	Jakob Heinrich Meister	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3508		Paris	Seit Mitte der 1750er Jahre arbeitet Diderot auch an der von Friedrich Melchior Grimm und Jakob Heinrich Meister herausgegebenen Zeitschrift Correspondance litteraire mit, die an europäischen Fürstenhöfen zirkuliert und die europäischen Führungseliten mit Nachrichten aus Paris versorgt.
29	http://www.wikidata.org/entity/Q1135325	Correspondance litteraire	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3508		Paris	Seit Mitte der 1750er Jahre arbeitet Diderot auch an der von Friedrich Melchior Grimm und Jakob Heinrich Meister herausgegebenen Zeitschrift Correspondance litteraire mit, die an europäischen Fürstenhöfen zirkuliert und die europäischen Führungseliten mit Nachrichten aus Paris versorgt.
30		Histoire philosophique et politique du commerce et des etablissements des Europeens dans les deux Indes	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2902	géographie	geographischen	Maßgeblich beteiligt er sich an der vom Abbe Raynal verantworteten Histoire philosophique et politique du commerce et des etablissements des Europeens dans les deux Indes (1770, erweitert 1780 unter Mitwirkung Diderots), einer umfassenden geographischen, klimatischen, geopolitischen, ökonomischen, naturgeschichtlich-biologischen, demographischen und kulturellen Bestandsaufnahme der weltweiten östlichen und westlichen Kolonien Englands, Spaniens, Hollands, Frankreichs und Portugals, die sich mit deutlichen antikolonialistischen Appellen und einem Aufruf zur Abschaffung der Sklaverei verbindet.
31		Histoire philosophique et politique du commerce et des etablissements des Europeens dans les deux Indes	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3027	politique	geopolitischen	Maßgeblich beteiligt er sich an der vom Abbe Raynal verantworteten Histoire philosophique et politique du commerce et des etablissements des Europeens dans les deux Indes (1770, erweitert 1780 unter Mitwirkung Diderots), einer umfassenden geographischen, klimatischen, geopolitischen, ökonomischen, naturgeschichtlich-biologischen, demographischen und kulturellen Bestandsaufnahme der weltweiten östlichen und westlichen Kolonien Englands, Spaniens, Hollands, Frankreichs und Portugals, die sich mit deutlichen antikolonialistischen Appellen und einem Aufruf zur Abschaffung der Sklaverei verbindet.
32		Histoire philosophique et politique du commerce et des etablissements des Europeens dans les deux Indes	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2841	démographie	demographischen	Maßgeblich beteiligt er sich an der vom Abbe Raynal verantworteten Histoire philosophique et politique du commerce et des etablissements des Europeens dans les deux Indes (1770, erweitert 1780 unter Mitwirkung Diderots), einer umfassenden geographischen, klimatischen, geopolitischen, ökonomischen, naturgeschichtlich-biologischen, demographischen und kulturellen Bestandsaufnahme der weltweiten östlichen und westlichen Kolonien Englands, Spaniens, Hollands, Frankreichs und Portugals, die sich mit deutlichen antikolonialistischen Appellen und einem Aufruf zur Abschaffung der Sklaverei verbindet.
33		Histoire philosophique et politique du commerce et des etablissements des Europeens dans les deux Indes	http://zora.uni-trier.de:11000/entity/P25			kulturellen Bestandsaufnahme	Maßgeblich beteiligt er sich an der vom Abbe Raynal verantworteten Histoire philosophique et politique du commerce et des etablissements des Europeens dans les deux Indes (1770, erweitert 1780 unter Mitwirkung Diderots), einer umfassenden geographischen, klimatischen, geopolitischen, ökonomischen, naturgeschichtlich-biologischen, demographischen und kulturellen Bestandsaufnahme der weltweiten östlichen und westlichen Kolonien Englands, Spaniens, Hollands, Frankreichs und Portugals, die sich mit deutlichen antikolonialistischen Appellen und einem Aufruf zur Abschaffung der Sklaverei verbindet.
34		Histoire philosophique et politique du commerce et des etablissements des Europeens dans les deux Indes	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2809	colonialisme	Kolonien	Maßgeblich beteiligt er sich an der vom Abbe Raynal verantworteten Histoire philosophique et politique du commerce et des etablissements des Europeens dans les deux Indes (1770, erweitert 1780 unter Mitwirkung Diderots), einer umfassenden geographischen, klimatischen, geopolitischen, ökonomischen, naturgeschichtlich-biologischen, demographischen und kulturellen Bestandsaufnahme der weltweiten östlichen und westlichen Kolonien Englands, Spaniens, Hollands, Frankreichs und Portugals, die sich mit deutlichen antikolonialistischen Appellen und einem Aufruf zur Abschaffung der Sklaverei verbindet.
35		Histoire philosophique et politique du commerce et des etablissements des Europeens dans les deux Indes	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2877	esclavage	Sklaverei	Maßgeblich beteiligt er sich an der vom Abbe Raynal verantworteten Histoire philosophique et politique du commerce et des etablissements des Europeens dans les deux Indes (1770, erweitert 1780 unter Mitwirkung Diderots), einer umfassenden geographischen, klimatischen, geopolitischen, ökonomischen, naturgeschichtlich-biologischen, demographischen und kulturellen Bestandsaufnahme der weltweiten östlichen und westlichen Kolonien Englands, Spaniens, Hollands, Frankreichs und Portugals, die sich mit deutlichen antikolonialistischen Appellen und einem Aufruf zur Abschaffung der Sklaverei verbindet.
36	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2913	histoire	philosophiehistorischen Beiträgen	Neben seinen Aktivitäten als Herausgeber der Enzyklopädie und Publizist verfolgt Diderot seine philosophischen Interessen, auch in seinen (teilweise Johann Jakob Bruckers Philosophiegeschichte entlehnten) philosophiehistorischen Beiträgen zur Encyclopedie.
37	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3018	philosophie	philosophiehistorischen Beiträgen	Neben seinen Aktivitäten als Herausgeber der Enzyklopädie und Publizist verfolgt Diderot seine philosophischen Interessen, auch in seinen (teilweise Johann Jakob Bruckers Philosophiegeschichte entlehnten) philosophiehistorischen Beiträgen zur Encyclopedie.
38	http://www.wikidata.org/entity/Q447	Encyclopedie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2913	histoire	philosophiehistorischen Beiträgen	Neben seinen Aktivitäten als Herausgeber der Enzyklopädie und Publizist verfolgt Diderot seine philosophischen Interessen, auch in seinen (teilweise Johann Jakob Bruckers Philosophiegeschichte entlehnten) philosophiehistorischen Beiträgen zur Encyclopedie.
39	http://www.wikidata.org/entity/Q447	Encyclopedie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3018	philosophie	philosophiehistorischen Beiträgen	Neben seinen Aktivitäten als Herausgeber der Enzyklopädie und Publizist verfolgt Diderot seine philosophischen Interessen, auch in seinen (teilweise Johann Jakob Bruckers Philosophiegeschichte entlehnten) philosophiehistorischen Beiträgen zur Encyclopedie.
40	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q10	être humain	Menschen	In diesem anthropologisch-physiologischen Zusammenhang (Diderot, Elements de Physiologie, 1774) wird der Sinnesapparat des Menschen in seiner welterschließenden Funktion (vgl. das traditionsreiche Statuengleichnis bei Diderot und in Condillacs Traite des sensa-tions, 1754) ebenso thematisiert wie das Potenzial der Sinneswahrnehmung und deren mögliche Defizite (Spekulation über mögliche weitere als die fünf Sinne des Menschen, Untersuchungen an Blinden und Taubstummen), die Hierarchie der Sinne wie auch Traum und Wahnsinn als alternative Formen der Welterschließung.
41	http://www.wikidata.org/entity/Q42189325	Elements de Physiologie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q10	être humain	Menschen	In diesem anthropologisch-physiologischen Zusammenhang (Diderot, Elements de Physiologie, 1774) wird der Sinnesapparat des Menschen in seiner welterschließenden Funktion (vgl. das traditionsreiche Statuengleichnis bei Diderot und in Condillacs Traite des sensa-tions, 1754) ebenso thematisiert wie das Potenzial der Sinneswahrnehmung und deren mögliche Defizite (Spekulation über mögliche weitere als die fünf Sinne des Menschen, Untersuchungen an Blinden und Taubstummen), die Hierarchie der Sinne wie auch Traum und Wahnsinn als alternative Formen der Welterschließung.
42	http://www.wikidata.org/entity/Q272119	Condillacs	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q10	être humain	Menschen	In diesem anthropologisch-physiologischen Zusammenhang (Diderot, Elements de Physiologie, 1774) wird der Sinnesapparat des Menschen in seiner welterschließenden Funktion (vgl. das traditionsreiche Statuengleichnis bei Diderot und in Condillacs Traite des sensa-tions, 1754) ebenso thematisiert wie das Potenzial der Sinneswahrnehmung und deren mögliche Defizite (Spekulation über mögliche weitere als die fünf Sinne des Menschen, Untersuchungen an Blinden und Taubstummen), die Hierarchie der Sinne wie auch Traum und Wahnsinn als alternative Formen der Welterschließung.
43		Traite des sensa-tions	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q10	être humain	Menschen	In diesem anthropologisch-physiologischen Zusammenhang (Diderot, Elements de Physiologie, 1774) wird der Sinnesapparat des Menschen in seiner welterschließenden Funktion (vgl. das traditionsreiche Statuengleichnis bei Diderot und in Condillacs Traite des sensa-tions, 1754) ebenso thematisiert wie das Potenzial der Sinneswahrnehmung und deren mögliche Defizite (Spekulation über mögliche weitere als die fünf Sinne des Menschen, Untersuchungen an Blinden und Taubstummen), die Hierarchie der Sinne wie auch Traum und Wahnsinn als alternative Formen der Welterschließung.
44	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22			Sinneswahrnehmung	In diesem anthropologisch-physiologischen Zusammenhang (Diderot, Elements de Physiologie, 1774) wird der Sinnesapparat des Menschen in seiner welterschließenden Funktion (vgl. das traditionsreiche Statuengleichnis bei Diderot und in Condillacs Traite des sensa-tions, 1754) ebenso thematisiert wie das Potenzial der Sinneswahrnehmung und deren mögliche Defizite (Spekulation über mögliche weitere als die fünf Sinne des Menschen, Untersuchungen an Blinden und Taubstummen), die Hierarchie der Sinne wie auch Traum und Wahnsinn als alternative Formen der Welterschließung.
