	subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
14	http://www.wikidata.org/entity/Q727782	Raynal	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q963		Voltaire	Der Hof und die in seinen Strahlen sich sonnende höfische Gesellschaft mit ihren schöngeistigen, oberflächlichen Interessen, ihrem litterarischen Dilettantismus, ihrer Neuigkeitskrämerei und Klatschsucht treten daher selbst für die ernste Auffassung eines gründlichen Forschers und tieferen Denkers, wie Raynal, in den Vorder- gründ. Eins aber zeichnet seine Korrespondenz vor der Grimm’s und Meister’s aus: er fühlte ganz als Franzose, während der Deutsche und der Deutsch-Schweizer in den beiden andern stets unter der französischen Hülle hervorlugen. Wie seinem grossen Ideale, Montesquieu, ist ihm selbst der letzte, schwache Abglanz des alten Klassizismus, der in die misslungenen Dichtungen des Corneille - Nachahmers Crebillon hineinschimmert, angenehmer, als das neue, grelle Licht, welches Voltaire als Dichter und Philosoph ausstrahlte.
15	http://www.wikidata.org/entity/Q34628	Lessing	http://zora.uni-trier.de:11000/entity/P22	http://www.wikidata.org/entity/Q687		Molière	In Gottsched’s Formalismus ist sein erster dramatischer Versuch, die Banise, gehalten, gerade wie Lessing’s Erstlingsdichtungen neben dem Vorbilde Molière’s und seiner Epigonen auch die Lehren Gottsched’s deutlich erkennen lassen.
16	http://www.wikidata.org/entity/Q61852	Grimm	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3179		französischen Aufklärung	An diesen Jugendeindrücken hielt Grimm noch fest, als er von dem Einflüsse der französischen Aufklärung, die zugleich mit dem alten Herkommen in Staat und Kirche die griechisch-römische und die französisch-klassische Tradition über den Haufen warf, schon ganz erfüllt war.
17	http://www.wikidata.org/entity/Q61852	Grimm	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärung	An diesen Jugendeindrücken hielt Grimm noch fest, als er von dem Einflüsse der französischen Aufklärung, die zugleich mit dem alten Herkommen in Staat und Kirche die griechisch-römische und die französisch-klassische Tradition über den Haufen warf, schon ganz erfüllt war.
18	http://www.wikidata.org/entity/Q61852	Grimm	http://zora.uni-trier.de:11000/entity/P22	http://www.wikidata.org/entity/Q742		Racine	An diesen Jugendeindrücken hielt Grimm noch fest, als er von dem Einflüsse der französischen Aufklärung, die zugleich mit dem alten Herkommen in Staat und Kirche die griechisch-römische und die französisch-klassische Tradition über den Haufen warf, schon ganz erfüllt war. Neben den Dichtern des Hellenentums waren die grossen Meister aus Ludwig’s XIV. Auch Boileau bedeutete, trotz Voltaire’s absprechender Kritik, für ihn fast dasselbe, wie für das siebzehnte Jahrhundert, und Montesquieu, der tiefe Erforscher und beredte Dolmetscher römischer Grösse, galt ihm im ganzen als unumstössliche Autorität, gerade wie seinem Vorgänger in der Redaktion der Korrespondenz, dem Abbe Raynal.
19	http://www.wikidata.org/entity/Q61852	Grimm	http://zora.uni-trier.de:11000/entity/P22	http://www.wikidata.org/entity/Q687		Molière	An diesen Jugendeindrücken hielt Grimm noch fest, als er von dem Einflüsse der französischen Aufklärung, die zugleich mit dem alten Herkommen in Staat und Kirche die griechisch-römische und die französisch-klassische Tradition über den Haufen warf, schon ganz erfüllt war. Neben den Dichtern des Hellenentums waren die grossen Meister aus Ludwig’s XIV. Auch Boileau bedeutete, trotz Voltaire’s absprechender Kritik, für ihn fast dasselbe, wie für das siebzehnte Jahrhundert, und Montesquieu, der tiefe Erforscher und beredte Dolmetscher römischer Grösse, galt ihm im ganzen als unumstössliche Autorität, gerade wie seinem Vorgänger in der Redaktion der Korrespondenz, dem Abbe Raynal.
20	http://www.wikidata.org/entity/Q742	Racine	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Kritik	Zeit, namentlich Racine und Molière, für ihn hohe, der skeptischen Kritik entrückte Vorbilder, nur dem altmodischen Corneille und mehr noch dessen unglücklichen Nachahmer, dem älteren Crebillon, mochte er nicht den Lorbeer des Dichterruhms reichen.
21	http://www.wikidata.org/entity/Q687	Molière	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Kritik	Zeit, namentlich Racine und Molière, für ihn hohe, der skeptischen Kritik entrückte Vorbilder, nur dem altmodischen Corneille und mehr noch dessen unglücklichen Nachahmer, dem älteren Crebillon, mochte er nicht den Lorbeer des Dichterruhms reichen.
22	http://www.wikidata.org/entity/Q61852	Grimm	http://zora.uni-trier.de:11000/entity/P22	http://www.wikidata.org/entity/Q29211003		Boileau	An diesen Jugendeindrücken hielt Grimm noch fest, als er von dem Einflüsse der französischen Aufklärung, die zugleich mit dem alten Herkommen in Staat und Kirche die griechisch-römische und die französisch-klassische Tradition über den Haufen warf, schon ganz erfüllt war. Neben den Dichtern des Hellenentums waren die grossen Meister aus Ludwig’s XIV. Zeit, namentlich Racine und Molière, für ihn hohe, der skeptischen Kritik entrückte Vorbilder, nur dem altmodischen Corneille und mehr noch dessen unglücklichen Nachahmer, dem älteren Crebillon, mochte er nicht den Lorbeer des Dichterruhms reichen. Aber zu diesen anerzogenen Anschauungen traten für ihn eine Fülle neuer Eindrücke, als er Paris 1749 betrat und in die litterarischen Kreise eingeführt wurde, in welchen d’Alembert, Diderot und Rousseau den Ton angaben.
23	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://www.wikidata.org/entity/Q29211003		Boileau	Auch Boileau bedeutete, trotz Voltaire’s absprechender Kritik, für ihn fast dasselbe, wie für das siebzehnte Jahrhundert, und Montesquieu, der tiefe Erforscher und beredte Dolmetscher römischer Grösse, galt ihm im ganzen als unumstössliche Autorität, gerade wie seinem Vorgänger in der Redaktion der Korrespondenz, dem Abbe Raynal.
24	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Kritik	Auch Boileau bedeutete, trotz Voltaire’s absprechender Kritik, für ihn fast dasselbe, wie für das siebzehnte Jahrhundert, und Montesquieu, der tiefe Erforscher und beredte Dolmetscher römischer Grösse, galt ihm im ganzen als unumstössliche Autorität, gerade wie seinem Vorgänger in der Redaktion der Korrespondenz, dem Abbe Raynal.
25	http://www.wikidata.org/entity/Q727782	Raynal	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q691		Montesquieu	Auch Boileau bedeutete, trotz Voltaire’s absprechender Kritik, für ihn fast dasselbe, wie für das siebzehnte Jahrhundert, und Montesquieu, der tiefe Erforscher und beredte Dolmetscher römischer Grösse, galt ihm im ganzen als unumstössliche Autorität, gerade wie seinem Vorgänger in der Redaktion der Korrespondenz, dem Abbe Raynal.
26	http://www.wikidata.org/entity/Q61852	Grimm	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q691		Montesquieu	An diesen Jugendeindrücken hielt Grimm noch fest, als er von dem Einflüsse der französischen Aufklärung, die zugleich mit dem alten Herkommen in Staat und Kirche die griechisch-römische und die französisch-klassische Tradition über den Haufen warf, schon ganz erfüllt war. Neben den Dichtern des Hellenentums waren die grossen Meister aus Ludwig’s XIV. Zeit, namentlich Racine und Molière, für ihn hohe, der skeptischen Kritik entrückte Vorbilder, nur dem altmodischen Corneille und mehr noch dessen unglücklichen Nachahmer, dem älteren Crebillon, mochte er nicht den Lorbeer des Dichterruhms reichen. Aber zu diesen anerzogenen Anschauungen traten für ihn eine Fülle neuer Eindrücke, als er Paris 1749 betrat und in die litterarischen Kreise eingeführt wurde, in welchen d’Alembert, Diderot und Rousseau den Ton angaben.
27	http://www.wikidata.org/entity/Q61852	Grimm	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q290		Diderot	Bedeutungsvoller ward Diderot für ihn. Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII. Auch Rousseau’s Genius riss den empfänglichen Sinn des Deutschen fort.
28	http://www.wikidata.org/entity/Q61852	Grimm	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3059	scepticisme	Skeptizismus	Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII. Jahrhunderts, die schon Gottsched, der Nachahmer Addison’s, angebahnt hatte, diese und manche andere Eigenheiten, welche für die Korrespondenz massgebend wurden, verdankt Grimm den Einwirkungen seines intimen Freundes.
29	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3059	scepticisme	Skeptizismus	Bedeutungsvoller ward Diderot für ihn. Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII.
30	http://www.wikidata.org/entity/Q61852	Grimm	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3060	science	naturwissenschaftliche Grundrichtung	Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII. Jahrhunderts, die schon Gottsched, der Nachahmer Addison’s, angebahnt hatte, diese und manche andere Eigenheiten, welche für die Korrespondenz massgebend wurden, verdankt Grimm den Einwirkungen seines intimen Freundes.
31	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3060	science	naturwissenschaftliche Grundrichtung	Bedeutungsvoller ward Diderot für ihn. Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII.
32	http://www.wikidata.org/entity/Q61852	Grimm	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3018	philosophie	Philosophierens	Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII. Jahrhunderts, die schon Gottsched, der Nachahmer Addison’s, angebahnt hatte, diese und manche andere Eigenheiten, welche für die Korrespondenz massgebend wurden, verdankt Grimm den Einwirkungen seines intimen Freundes.
33	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3018	philosophie	Philosophierens	Bedeutungsvoller ward Diderot für ihn. Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII.
34	http://www.wikidata.org/entity/Q61852	Grimm	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3085	tragédie	Tragödie	Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII. Jahrhunderts, die schon Gottsched, der Nachahmer Addison’s, angebahnt hatte, diese und manche andere Eigenheiten, welche für die Korrespondenz massgebend wurden, verdankt Grimm den Einwirkungen seines intimen Freundes.
35	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3085	tragédie	Tragödie	Bedeutungsvoller ward Diderot für ihn. Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII.
36	http://www.wikidata.org/entity/Q61852	Grimm	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3255		englischen Litteratur	Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII. Jahrhunderts, die schon Gottsched, der Nachahmer Addison’s, angebahnt hatte, diese und manche andere Eigenheiten, welche für die Korrespondenz massgebend wurden, verdankt Grimm den Einwirkungen seines intimen Freundes.
37	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3255		englischen Litteratur	Bedeutungsvoller ward Diderot für ihn. Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII.
38	http://www.wikidata.org/entity/Q61852	Grimm	http://zora.uni-trier.de:11000/entity/P22			Litteratur	Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII. Jahrhunderts, die schon Gottsched, der Nachahmer Addison’s, angebahnt hatte, diese und manche andere Eigenheiten, welche für die Korrespondenz massgebend wurden, verdankt Grimm den Einwirkungen seines intimen Freundes.
39	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22			Litteratur	Bedeutungsvoller ward Diderot für ihn. Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII.
40	http://www.wikidata.org/entity/Q61852	Grimm	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q963		Voltaire	Für ihn galt Voltaire, den wir als den eigentlichen Propheten der Aufklärung betrachten, als ein auf halbem Wege stehen gebliebener, weil er in der Philosophie sich dem Materialismus Diderot’s entgegenstellte, Kunst und Dichtung für unvergänglichere Güter hielt, als die exakte Naturwissenschaft, und vor allem, weil er, in seinen für die Öffentlichkeit bestimmten Schriften wenigstens, sich zum Deismus bekannte. Er rede über Gott und das Jenseits wie ein liebenswürdiges Kind, so lautete Grimm’s Urteil.
41	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2960	matérialisme	Materialismus	Für ihn galt Voltaire, den wir als den eigentlichen Propheten der Aufklärung betrachten, als ein auf halbem Wege stehen gebliebener, weil er in der Philosophie sich dem Materialismus Diderot’s entgegenstellte, Kunst und Dichtung für unvergänglichere Güter hielt, als die exakte Naturwissenschaft, und vor allem, weil er, in seinen für die Öffentlichkeit bestimmten Schriften wenigstens, sich zum Deismus bekannte.
42	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2768	art	Kunst	Für ihn galt Voltaire, den wir als den eigentlichen Propheten der Aufklärung betrachten, als ein auf halbem Wege stehen gebliebener, weil er in der Philosophie sich dem Materialismus Diderot’s entgegenstellte, Kunst und Dichtung für unvergänglichere Güter hielt, als die exakte Naturwissenschaft, und vor allem, weil er, in seinen für die Öffentlichkeit bestimmten Schriften wenigstens, sich zum Deismus bekannte.
43	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3024	poésie	Dichtung	Für ihn galt Voltaire, den wir als den eigentlichen Propheten der Aufklärung betrachten, als ein auf halbem Wege stehen gebliebener, weil er in der Philosophie sich dem Materialismus Diderot’s entgegenstellte, Kunst und Dichtung für unvergänglichere Güter hielt, als die exakte Naturwissenschaft, und vor allem, weil er, in seinen für die Öffentlichkeit bestimmten Schriften wenigstens, sich zum Deismus bekannte.
44	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3060	science	Naturwissenschaft	Für ihn galt Voltaire, den wir als den eigentlichen Propheten der Aufklärung betrachten, als ein auf halbem Wege stehen gebliebener, weil er in der Philosophie sich dem Materialismus Diderot’s entgegenstellte, Kunst und Dichtung für unvergänglichere Güter hielt, als die exakte Naturwissenschaft, und vor allem, weil er, in seinen für die Öffentlichkeit bestimmten Schriften wenigstens, sich zum Deismus bekannte.
45	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2850	Dieu	Gott	Für ihn galt Voltaire, den wir als den eigentlichen Propheten der Aufklärung betrachten, als ein auf halbem Wege stehen gebliebener, weil er in der Philosophie sich dem Materialismus Diderot’s entgegenstellte, Kunst und Dichtung für unvergänglichere Güter hielt, als die exakte Naturwissenschaft, und vor allem, weil er, in seinen für die Öffentlichkeit bestimmten Schriften wenigstens, sich zum Deismus bekannte. Er rede über Gott und das Jenseits wie ein liebenswürdiges Kind, so lautete Grimm’s Urteil.
46	http://www.wikidata.org/entity/Q57459681	Mercure	http://zora.uni-trier.de:11000/entity/P22			Litteratur	Anfangs zwar schrieb er für den Mercure Briefe Uber deutsche Litteratur, die auf die Dauer sehr klärend und befruchtend hätten wirken können, begann auch die Redaktion des im Dienste der deutschen Litteratur arbeitenden Journal etranger, aber diese Arbeiten traten schnell hinter jener französisch angehauchten Korrespondenz zurück.
