	subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
10	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Kritik	Als »historische Vorurteile« bezeichnet Voltaire fabulöse geschichtliche Traditionen; gegenüber den »religiösen Vorurteilen« erscheinen sie harmlos lächerlich. Letztere sind dagegen als die hartnäckigsten Meinungen aufzufassen, die höchst gefährliche Folgen gezeitigt haben. Die religiösen Vorurteile erscheinen einerseits nicht weniger absurd als phantastische geschichtliche Überlieferungen: [...]
11	http://www.wikidata.org/entity/Q656976	Dictionnaire philosophique	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Kritik	Andere Vorurteile, in denen vordergründige Wahrnehmungen natürlicher Erscheinungen ursächlich miteinander verknüpft werden — Aale seien gut gegen Lähmung, weil sie quicklebendig sind, der Mond habe Einfluß auf Krankheiten, weil einmal zufällig das Fieber eines Kranken bei abnehmendem Mond anstieg-müßten als Scharlatanerie, als eher unfreiwilliger Betrug eingestuft werden: [...] ces idées, et mille autres, ont été des erreurs d’anciens charlatans, qui jugèrent sans AalSOnner’ et qUi’ étant tromPés> trompèrent les autres (Voltaire, Dictionnaire philosophique, Art. »Préjugés«). Voltaire verweist hier mit der Absurdität der Kombinationen oder Relationen auf die mangelnde Einsicht in tatsächliche Zusammenhänge der Natur. Das »Räsonnieren« dürfen wir durchaus positiv, als genaue Beobachtung der Naturphänomene und schrittweise, durch Tatsachen abgesicherte Hypothesenbildung verstehen. Als »historische Vorurteile« bezeichnet Voltaire fabulöse geschichtliche Traditionen; gegenüber den »religiösen Vorurteilen« erscheinen sie harmlos lächerlich. Letztere sind dagegen als die hartnäckigsten Meinungen aufzufassen, die höchst gefährliche Folgen gezeitigt haben. Die religiösen Vorurteile erscheinen einerseits nicht weniger absurd als phantastische geschichtliche Überlieferungen: [...]
12	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3045	religion	Religion	Als »historische Vorurteile« bezeichnet Voltaire fabulöse geschichtliche Traditionen; gegenüber den »religiösen Vorurteilen« erscheinen sie harmlos lächerlich. Letztere sind dagegen als die hartnäckigsten Meinungen aufzufassen, die höchst gefährliche Folgen gezeitigt haben. Die religiösen Vorurteile erscheinen einerseits nicht weniger absurd als phantastische geschichtliche Überlieferungen: [...]
13	http://www.wikidata.org/entity/Q656976	Dictionnaire philosophique	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3045	religion	Religion	Andere Vorurteile, in denen vordergründige Wahrnehmungen natürlicher Erscheinungen ursächlich miteinander verknüpft werden — Aale seien gut gegen Lähmung, weil sie quicklebendig sind, der Mond habe Einfluß auf Krankheiten, weil einmal zufällig das Fieber eines Kranken bei abnehmendem Mond anstieg-müßten als Scharlatanerie, als eher unfreiwilliger Betrug eingestuft werden: [...] ces idées, et mille autres, ont été des erreurs d’anciens charlatans, qui jugèrent sans AalSOnner’ et qUi’ étant tromPés> trompèrent les autres (Voltaire, Dictionnaire philosophique, Art. »Préjugés«). Voltaire verweist hier mit der Absurdität der Kombinationen oder Relationen auf die mangelnde Einsicht in tatsächliche Zusammenhänge der Natur. Das »Räsonnieren« dürfen wir durchaus positiv, als genaue Beobachtung der Naturphänomene und schrittweise, durch Tatsachen abgesicherte Hypothesenbildung verstehen. Als »historische Vorurteile« bezeichnet Voltaire fabulöse geschichtliche Traditionen; gegenüber den »religiösen Vorurteilen« erscheinen sie harmlos lächerlich. Letztere sind dagegen als die hartnäckigsten Meinungen aufzufassen, die höchst gefährliche Folgen gezeitigt haben. Die religiösen Vorurteile erscheinen einerseits nicht weniger absurd als phantastische geschichtliche Überlieferungen: [...]
14	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3040	raison	Vernunft	Die Verwendung fremdartiger oder kakophonischer Namen, die Kombination mythologischer Vorstellungen mit solchen aus dem Bereich der Magistratur (die Göttin der Fruchtbarkeit präsidiert einer Versammlung der Getreidesorten), die Verbindung der Götter mit banalen menschlichen Aktivitäten (... hackt einen Wald ab) oder die Kombination des Machbaren mit dem damals noch unmöglich Erscheinenden (Mahomed reist in den Himmel) vermitteln unmittelbar die Einsicht, daß bestimmte religiöse Vorstellungen, welcher Herkunft sie auch immer sein mögen, vor der Vernunft nicht bestehen können. Voltaire fügt dieser Kritik eine sozialpsychologische und sozialgeschichtliche Begründung der Auswirkung religiöser Vorurteile an.
15	http://www.wikidata.org/entity/Q656976	Dictionnaire philosophique	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3040	raison	Vernunft	Andere Vorurteile, in denen vordergründige Wahrnehmungen natürlicher Erscheinungen ursächlich miteinander verknüpft werden — Aale seien gut gegen Lähmung, weil sie quicklebendig sind, der Mond habe Einfluß auf Krankheiten, weil einmal zufällig das Fieber eines Kranken bei abnehmendem Mond anstieg-müßten als Scharlatanerie, als eher unfreiwilliger Betrug eingestuft werden: [...] ces idées, et mille autres, ont été des erreurs d’anciens charlatans, qui jugèrent sans AalSOnner’ et qUi’ étant tromPés> trompèrent les autres (Voltaire, Dictionnaire philosophique, Art. »Préjugés«). Voltaire verweist hier mit der Absurdität der Kombinationen oder Relationen auf die mangelnde Einsicht in tatsächliche Zusammenhänge der Natur. Das »Räsonnieren« dürfen wir durchaus positiv, als genaue Beobachtung der Naturphänomene und schrittweise, durch Tatsachen abgesicherte Hypothesenbildung verstehen. Als »historische Vorurteile« bezeichnet Voltaire fabulöse geschichtliche Traditionen; gegenüber den »religiösen Vorurteilen« erscheinen sie harmlos lächerlich. Letztere sind dagegen als die hartnäckigsten Meinungen aufzufassen, die höchst gefährliche Folgen gezeitigt haben. Das Zentrum der Zielscheibe aufklärerischer Kritik ist die Religion. Die religiösen Vorurteile erscheinen einerseits nicht weniger absurd als phantastische geschichtliche Überlieferungen: [...] Cérès préside aux blés, [...] Vichnou et Xaca se sont faits hommes plusieurs fois, (...) Sammonocodom est venu couper une forêt (...) Odin vous attend dans sa salle vers le Jutland, (...) Mahomet ou quelque autre a fait un voyage dans le ciel (...) (ebd.). Voltaire fügt dieser Kritik eine sozialpsychologische und sozialgeschichtliche Begründung der Auswirkung religiöser Vorurteile an.
16	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2831	critique sociale	Kritik	Voltaire fügt dieser Kritik eine sozialpsychologische und sozialgeschichtliche Begründung der Auswirkung religiöser Vorurteile an.
17	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3045	religion	religiöser Vorurteile	Voltaire fügt dieser Kritik eine sozialpsychologische und sozialgeschichtliche Begründung der Auswirkung religiöser Vorurteile an.
18	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3030	préjugé	Vorurteile	Voltaire fügt dieser Kritik eine sozialpsychologische und sozialgeschichtliche Begründung der Auswirkung religiöser Vorurteile an.
19	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2952	Lumières	Aufklärung	Voltaire fügt dieser Kritik eine sozialpsychologische und sozialgeschichtliche Begründung der Auswirkung religiöser Vorurteile an. Beide Begründungen sind charakteristisch für die antireligiöse Kampagne der französischen Aufklärung.
20	http://zora.uni-trier.de:11000/entity/Q963	o taires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3045	religion	Kirche	(Ebd.) o taires Artikel gipfelt in dem Angriff auf die geistige und weltliche Vormacht-ste ung der Institution Kirche; er hat allerdings mit einer Betrachtung der Vorurteile egonnen, die für das soziale Zusammenleben und für das individuelle moralische Verhalten allgemein anerkannt, notwendig seien.
21	http://www.wikidata.org/entity/Q656976	Artikel	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3045	religion	Kirche	(Ebd.) o taires Artikel gipfelt in dem Angriff auf die geistige und weltliche Vormacht-ste ung der Institution Kirche; er hat allerdings mit einer Betrachtung der Vorurteile egonnen, die für das soziale Zusammenleben und für das individuelle moralische Verhalten allgemein anerkannt, notwendig seien.
22	http://zora.uni-trier.de:11000/entity/Q963	o taires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3030	préjugé	Vorurteile	(Ebd.) o taires Artikel gipfelt in dem Angriff auf die geistige und weltliche Vormacht-ste ung der Institution Kirche; er hat allerdings mit einer Betrachtung der Vorurteile egonnen, die für das soziale Zusammenleben und für das individuelle moralische Verhalten allgemein anerkannt, notwendig seien.
23	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2850	Dieu	Gottes	Im Unterschied zu materialistisch gesonnenen Aufklärern wie Diderot, d’Holbach oder de Sade hält Voltaire zunächst an der Vorstellung eines belohnenden und strafenden Gottes fest; dieses Vorurteil erscheint ihm unerläßlich für die soziale Reglementierung der großen Menge — wir werden später noch einmal darauf zurückkommen.
24	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22			Belohnung	Die übrigen »notwendigen Vorurteile« teilt Voltaire mit den Materialisten Diderot und d’Holbach, die im Kasperltheater der ideologischen Einschüchterung auf den lieben Gott, den Teufel verzichten und Belohnung oder Bestrafung den übrigen, menschlichen Figuren anvertrauen.
25	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22			Belohnung	Die übrigen »notwendigen Vorurteile« teilt Voltaire mit den Materialisten Diderot und d’Holbach, die im Kasperltheater der ideologischen Einschüchterung auf den lieben Gott, den Teufel verzichten und Belohnung oder Bestrafung den übrigen, menschlichen Figuren anvertrauen.
26	http://www.wikidata.org/entity/Q7104	d’Holbach	http://zora.uni-trier.de:11000/entity/P22			Belohnung	Die übrigen »notwendigen Vorurteile« teilt Voltaire mit den Materialisten Diderot und d’Holbach, die im Kasperltheater der ideologischen Einschüchterung auf den lieben Gott, den Teufel verzichten und Belohnung oder Bestrafung den übrigen, menschlichen Figuren anvertrauen.
27	http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22			Bestrafung	Die übrigen »notwendigen Vorurteile« teilt Voltaire mit den Materialisten Diderot und d’Holbach, die im Kasperltheater der ideologischen Einschüchterung auf den lieben Gott, den Teufel verzichten und Belohnung oder Bestrafung den übrigen, menschlichen Figuren anvertrauen.
28	http://zora.uni-trier.de:11000/entity/Q290	Diderot	http://zora.uni-trier.de:11000/entity/P22			Bestrafung	Die übrigen »notwendigen Vorurteile« teilt Voltaire mit den Materialisten Diderot und d’Holbach, die im Kasperltheater der ideologischen Einschüchterung auf den lieben Gott, den Teufel verzichten und Belohnung oder Bestrafung den übrigen, menschlichen Figuren anvertrauen.
29	http://www.wikidata.org/entity/Q7104	d’Holbach	http://zora.uni-trier.de:11000/entity/P22			Bestrafung	Die übrigen »notwendigen Vorurteile« teilt Voltaire mit den Materialisten Diderot und d’Holbach, die im Kasperltheater der ideologischen Einschüchterung auf den lieben Gott, den Teufel verzichten und Belohnung oder Bestrafung den übrigen, menschlichen Figuren anvertrauen.
30	http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3029	pouvoir	Autorität	Als aufklärerische Vorurteile halten wir aus Voltaires Text fest: die Autorität der Eltern [5]; die natürliche Unterscheidung von Mein und Dein, im weiteren Sinn von Gut und Böse.
31	http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3034	propriété	Mein und Dein	Als aufklärerische Vorurteile halten wir aus Voltaires Text fest: die Autorität der Eltern [5]; die natürliche Unterscheidung von Mein und Dein, im weiteren Sinn von Gut und Böse.
32	http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2783	bien	Gut	Als aufklärerische Vorurteile halten wir aus Voltaires Text fest: die Autorität der Eltern [5]; die natürliche Unterscheidung von Mein und Dein, im weiteren Sinn von Gut und Böse.
33	http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2956	mal	Böse	Als aufklärerische Vorurteile halten wir aus Voltaires Text fest: die Autorität der Eltern [5]; die natürliche Unterscheidung von Mein und Dein, im weiteren Sinn von Gut und Böse.
34	http://www.wikidata.org/entity/Q447	Encyclopédie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3040	raison	Vernunft	Allerdings wird man beachten müssen, daß die konsequente Anwendung der Vorstellungen, die in der Encyclopédie über die weitreichenden Möglichkeiten und Aufgaben der Vernunft bei der Erforschung der Natur und des Menschen entwickelt werden, der Ratifizierung der notwendigen, der »sehr guten Vorurteile« nicht ohne weiteres dienlich sein wird.
35	http://www.wikidata.org/entity/Q447	Encyclopédie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2985	nature	Natur	Allerdings wird man beachten müssen, daß die konsequente Anwendung der Vorstellungen, die in der Encyclopédie über die weitreichenden Möglichkeiten und Aufgaben der Vernunft bei der Erforschung der Natur und des Menschen entwickelt werden, der Ratifizierung der notwendigen, der »sehr guten Vorurteile« nicht ohne weiteres dienlich sein wird.
36	http://www.wikidata.org/entity/Q447	Encyclopédie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q10	être humain	Menschen	Allerdings wird man beachten müssen, daß die konsequente Anwendung der Vorstellungen, die in der Encyclopédie über die weitreichenden Möglichkeiten und Aufgaben der Vernunft bei der Erforschung der Natur und des Menschen entwickelt werden, der Ratifizierung der notwendigen, der »sehr guten Vorurteile« nicht ohne weiteres dienlich sein wird.
37	http://www.wikidata.org/entity/Q447	Encyclopédie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3030	préjugé	Vorurteile	Allerdings wird man beachten müssen, daß die konsequente Anwendung der Vorstellungen, die in der Encyclopédie über die weitreichenden Möglichkeiten und Aufgaben der Vernunft bei der Erforschung der Natur und des Menschen entwickelt werden, der Ratifizierung der notwendigen, der »sehr guten Vorurteile« nicht ohne weiteres dienlich sein wird.
38	http://www.wikidata.org/entity/Q447	Encyclopédie	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3018	philosophie	Philosophie	Im Artikel »Philosophie« [6) der Encyclopédie wird das Prinzip der »Gewißheit« als erstrebenswertes Ziel der philosophischen Bemühung, die »Ursache der Dinge« zu erforschen, aufgestellt; man wird diese Gewißheit nicht als absolute Größe, im Sinn der Auffindung einer unumstößlichen Wahrheit verstehen müssen.
39	http://www.wikidata.org/entity/Q447	Encyclopédie	http://zora.uni-trier.de:11000/entity/P25			Gewißheit	Im Artikel »Philosophie« [6) der Encyclopédie wird das Prinzip der »Gewißheit« als erstrebenswertes Ziel der philosophischen Bemühung, die »Ursache der Dinge« zu erforschen, aufgestellt; man wird diese Gewißheit nicht als absolute Größe, im Sinn der Auffindung einer unumstößlichen Wahrheit verstehen müssen.
40	http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2773	autoréflexivité	selbständigen Erfahrungen und Überprüfung	Die Evidenz der selbständigen Erfahrungen und Überprüfung, der nach unserem Text der »echte Philosoph« allein zu folgen habe, erscheint als wichtige narrative Isotopie in den philosophischen Erzählungen Voltaires.
41	http://www.wikidata.org/entity/Q153232	d’Alembert	http://zora.uni-trier.de:11000/entity/P22	http://www.wikidata.org/entity/Q447		Encyclopédie	Die Suche nach einigen wenigen »soliden Grundsätzen« in den Wissensgebieten bietet — so stellt es d’Alembert in seinem Discours préliminaire zur Encyclopédie dar — den Vorteil der leichteren Faßbarkeit und Verfügbarkeit der Erkenntnisse.
42		Discours préliminaire	http://zora.uni-trier.de:11000/entity/P25	http://www.wikidata.org/entity/Q447		Encyclopédie	Die Suche nach einigen wenigen »soliden Grundsätzen« in den Wissensgebieten bietet — so stellt es d’Alembert in seinem Discours préliminaire zur Encyclopédie dar — den Vorteil der leichteren Faßbarkeit und Verfügbarkeit der Erkenntnisse.
43	http://www.wikidata.org/entity/Q153232	d’Alembert	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3060	science	Naturerforschung	Naturerforschung, Naturbeherrschung, sozialen Nutzen und soziale Organisation dieses Arbeitsprozesses verknüpft d’Alembert miteinander: C’est cette utilité même qui a forcé de les [d. s. les arts mécaniques] réduire à des opérations purement machinales, pour en faciliter la pratique à un plus grand nombre d’hommes.
44	http://www.wikidata.org/entity/Q153232	d’Alembert	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q2985	nature	Naturerforschung	Naturerforschung, Naturbeherrschung, sozialen Nutzen und soziale Organisation dieses Arbeitsprozesses verknüpft d’Alembert miteinander: C’est cette utilité même qui a forcé de les [d. s. les arts mécaniques] réduire à des opérations purement machinales, pour en faciliter la pratique à un plus grand nombre d’hommes.
45		Discours préliminaire	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3060	science	Naturerforschung	Naturerforschung, Naturbeherrschung, sozialen Nutzen und soziale Organisation dieses Arbeitsprozesses verknüpft d’Alembert miteinander: C’est cette utilité même qui a forcé de les [d. s. les arts mécaniques] réduire à des opérations purement machinales, pour en faciliter la pratique à un plus grand nombre d’hommes. (Discours préliminaire, S. 74) Die Gefahr der Dogmatisierung liegt im aufklärerischen Denken, insofern d’Alembert sich die Reduktion der Wissenschaften auf einige wenige Grundprinzipien wünscht; trotz aller Skepsis gegenüber der Kapazität des menschlichen Verstandes erscheint am fernen Horizonte des Fortschritts doch die Fata Morgana einer das Universum total erfassenden und beherrschenden Wahrheit [7]: L’univers, pour qui saurait l’embrasser d’un seul point de vue, ne serait, s’il est permis de le dire, qu’un fait unique et une grande vérité.
46		Discours préliminaire	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q2985	nature	Naturerforschung	Naturerforschung, Naturbeherrschung, sozialen Nutzen und soziale Organisation dieses Arbeitsprozesses verknüpft d’Alembert miteinander: C’est cette utilité même qui a forcé de les [d. s. les arts mécaniques] réduire à des opérations purement machinales, pour en faciliter la pratique à un plus grand nombre d’hommes. (Discours préliminaire, S. 74) Die Gefahr der Dogmatisierung liegt im aufklärerischen Denken, insofern d’Alembert sich die Reduktion der Wissenschaften auf einige wenige Grundprinzipien wünscht; trotz aller Skepsis gegenüber der Kapazität des menschlichen Verstandes erscheint am fernen Horizonte des Fortschritts doch die Fata Morgana einer das Universum total erfassenden und beherrschenden Wahrheit [7]: L’univers, pour qui saurait l’embrasser d’un seul point de vue, ne serait, s’il est permis de le dire, qu’un fait unique et une grande vérité.
47	http://www.wikidata.org/entity/Q153232	d’Alembert	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3068	société	soziale Organisation	Naturerforschung, Naturbeherrschung, sozialen Nutzen und soziale Organisation dieses Arbeitsprozesses verknüpft d’Alembert miteinander: C’est cette utilité même qui a forcé de les [d. s. les arts mécaniques] réduire à des opérations purement machinales, pour en faciliter la pratique à un plus grand nombre d’hommes.
48		Discours préliminaire	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3068	société	soziale Organisation	Naturerforschung, Naturbeherrschung, sozialen Nutzen und soziale Organisation dieses Arbeitsprozesses verknüpft d’Alembert miteinander: C’est cette utilité même qui a forcé de les [d. s. les arts mécaniques] réduire à des opérations purement machinales, pour en faciliter la pratique à un plus grand nombre d’hommes. (Discours préliminaire, S. 74) Die Gefahr der Dogmatisierung liegt im aufklärerischen Denken, insofern d’Alembert sich die Reduktion der Wissenschaften auf einige wenige Grundprinzipien wünscht; trotz aller Skepsis gegenüber der Kapazität des menschlichen Verstandes erscheint am fernen Horizonte des Fortschritts doch die Fata Morgana einer das Universum total erfassenden und beherrschenden Wahrheit [7]: L’univers, pour qui saurait l’embrasser d’un seul point de vue, ne serait, s’il est permis de le dire, qu’un fait unique et une grande vérité.
49		Discours préliminaire	http://zora.uni-trier.de:11000/entity/P25	http://zora.uni-trier.de:11000/entity/Q3097	vérité	Wahrheit	(Discours préliminaire, S. 74) Die Gefahr der Dogmatisierung liegt im aufklärerischen Denken, insofern d’Alembert sich die Reduktion der Wissenschaften auf einige wenige Grundprinzipien wünscht; trotz aller Skepsis gegenüber der Kapazität des menschlichen Verstandes erscheint am fernen Horizonte des Fortschritts doch die Fata Morgana einer das Universum total erfassenden und beherrschenden Wahrheit [7]: L’univers, pour qui saurait l’embrasser d’un seul point de vue, ne serait, s’il est permis de le dire, qu’un fait unique et une grande vérité.
50	http://www.wikidata.org/entity/Q153232	d’Alembert	http://zora.uni-trier.de:11000/entity/P22	http://zora.uni-trier.de:11000/entity/Q3097	vérité	Wahrheit	(Discours préliminaire, S. 74) Die Gefahr der Dogmatisierung liegt im aufklärerischen Denken, insofern d’Alembert sich die Reduktion der Wissenschaften auf einige wenige Grundprinzipien wünscht; trotz aller Skepsis gegenüber der Kapazität des menschlichen Verstandes erscheint am fernen Horizonte des Fortschritts doch die Fata Morgana einer das Universum total erfassenden und beherrschenden Wahrheit [7]: L’univers, pour qui saurait l’embrasser d’un seul point de vue, ne serait, s’il est permis de le dire, qu’un fait unique et une grande vérité.
